chr,source,type,start,stop,score,strand,phase,ID,comment,name
1,RAP2018-11-26,gene,8193566,8194125,.,-,.,gene:Os01g0248850,Hypothetical gene,
1,RAP2018-11-26,gene,8196083,8197096,.,-,.,gene:Os01g0248900,Alpha-expansin%2C Mediation of the cell extension and growth%2C Root system architectur,EXPA8
1,RAP2018-11-26,gene,8201959,8202513,.,+,.,gene:Os01g0249050,Hypothetical protein,
1,RAP2018-11-26,gene,8202020,8202772,.,-,.,gene:Os01g0249100,Similar to Expansin-A9,OsEXPA9
1,RAP2018-11-26,gene,8203832,8206969,.,-,.,gene:Os01g0249200,Similar to Nectarin 1 precursor (EC 1.15.1.1) (Superoxide dismutase [Mn]),OsGLP1-1
1,RAP2018-11-26,gene,8212469,8215133,.,-,.,gene:Os01g0249300,Lg106-like family protein,
1,RAP2018-11-26,gene,8229331,8229903,.,+,.,gene:Os01g0249700,Heavy metal-associated domain%2C HMA domain containing protein,
1,RAP2018-11-26,gene,8233016,8233871,.,+,.,gene:Os01g0249800,Heavy metal-associated domain%2C HMA domain containing protein,
1,RAP2018-11-26,gene,8234625,8235833,.,-,.,gene:Os01g0249900,Protein of unknown function DUF573 family protein,
1,RAP2018-11-26,gene,8247740,8247985,.,-,.,gene:Os01g0250200,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8269588,8272570,.,+,.,gene:Os01g0250600,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8275474,8283959,.,+,.,gene:Os01g0250900,HAD superfamily (subfamily IG) hydrolase%2C 5'-Nucleotidase protein,
1,RAP2018-11-26,gene,8284469,8289120,.,+,.,gene:Os01g0251000,Protein of unknown function DUF3769 domain containing protein,
1,RAP2018-11-26,gene,8291337,8296089,.,+,.,gene:Os01g0251100,Similar to 50S ribosomal protein L3-2%2C chloroplast precursor,
1,RAP2018-11-26,gene,8297615,8302401,.,+,.,gene:Os01g0251200,Zinc finger%2C C2H2-like domain containing protein,
1,RAP2018-11-26,gene,8305749,8306555,.,-,.,gene:Os01g0251400,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8329791,8333933,.,+,.,gene:Os01g0252100,Similar to Glycogen synthase kinase-3 homolog MsK-3 (EC 2.7.1.-),OsSKgamma
1,RAP2018-11-26,gene,8331441,8333267,.,-,.,gene:Os01g0252150,Hypothetical protein,
1,RAP2018-11-26,gene,8334519,8338574,.,+,.,gene:Os01g0252200,Zinc finger%2C CCCH-type domain containing protein,OsC3H3
1,RAP2018-11-26,gene,8339050,8339456,.,-,.,gene:Os01g0252300,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8339174,8339709,.,+,.,gene:Os01g0252400,Hypothetical gene,
1,RAP2018-11-26,gene,8344471,8346041,.,+,.,gene:Os01g0252600,Similar to predicted protein,
1,RAP2018-11-26,gene,8359017,8362270,.,-,.,gene:Os01g0252900,Zinc finger%2C CCHC-type domain containing protein,OsZFP
1,RAP2018-11-26,gene,8364116,8365711,.,-,.,gene:Os01g0253000,Similar to LpimPth3,
1,RAP2018-11-26,gene,8364602,8366959,.,+,.,gene:Os01g0253050,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8367189,8375401,.,-,.,gene:Os01g0253100,Similar to Avr9/Cf-9 induced kinase 1,
1,RAP2018-11-26,gene,8380048,8380745,.,+,.,gene:Os01g0253200,Similar to pectinesterase inhibitor domain containing protein,
1,RAP2018-11-26,gene,8382115,8387231,.,+,.,gene:Os01g0253300,Importin alpha-1a subunit,rImpa1a
1,RAP2018-11-26,gene,8387589,8388859,.,-,.,gene:Os01g0253400,Protein of unknown function DUF1218 family protein,
1,RAP2018-11-26,gene,8394453,8395607,.,+,.,gene:Os01g0253500,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8396551,8398584,.,-,.,gene:Os01g0253600,Replication factor A protein 3 domain containing protein,OsRPA14
1,RAP2018-11-26,gene,8401548,8402325,.,-,.,gene:Os01g0253800,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8404247,8408353,.,+,.,gene:Os01g0253900,Similar to triacylglycerol lipase,
1,RAP2018-11-26,gene,8413916,8418925,.,-,.,gene:Os01g0254000,Similar to NTGB2 (Fragment),OsARL1d
1,RAP2018-11-26,gene,8420995,8430280,.,-,.,gene:Os01g0254100,Similar to CTV.2,OsWD40-12
1,RAP2018-11-26,gene,8444463,8447053,.,-,.,gene:Os01g0254200,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8447731,8451489,.,-,.,gene:Os01g0254300,Pectinesterase (EC 3.1.1.11) (Fragment),OsPME1
1,RAP2018-11-26,gene,8448082,8450982,.,+,.,gene:Os01g0254350,Hypothetical gene,
1,RAP2018-11-26,gene,8455342,8456022,.,+,.,gene:Os01g0254400,Hypothetical conserved gene,
1,RAP2018-11-26,gene,8466262,8469359,.,-,.,gene:Os01g0254800,Hypothetical conserved gene,
1,RAP2018-11-26,gene,8471334,8472108,.,-,.,gene:Os01g0254850,Hypothetical conserved gene,
1,RAP2018-11-26,gene,8475504,8479452,.,-,.,gene:Os01g0254900,Similar to Syntaxin 22 (AtSYP22) (AtVAM3),
1,RAP2018-11-26,gene,8478876,8479870,.,+,.,gene:Os01g0254950,Hypothetical gene,
1,RAP2018-11-26,gene,8486578,8489618,.,+,.,gene:Os01g0255000,Similar to Soluble epoxide hydrolase,
1,RAP2018-11-26,gene,8490582,8492345,.,+,.,gene:Os01g0255100,Similar to Soluble epoxide hydrolase,
1,RAP2018-11-26,gene,8523748,8525716,.,-,.,gene:Os01g0255700,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8535675,8537264,.,-,.,gene:Os01g0256300,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8540755,8544460,.,+,.,gene:Os01g0256400,Similar to Dynein light chain 1 protein DLC-1 (Fragment),
1,RAP2018-11-26,gene,8546065,8546869,.,-,.,gene:Os01g0256500,Similar to ZnI,
1,RAP2018-11-26,gene,8555289,8557146,.,-,.,gene:Os01g0256600,Ribosomal protein L18/L5 domain containing protein,
1,RAP2018-11-26,gene,8560625,8569629,.,-,.,gene:Os01g0256800,Similar to zinc finger helicase family protein,OsC3H4
1,RAP2018-11-26,gene,8570880,8574555,.,-,.,gene:Os01g0256900,Similar to SmX6 protein,
1,RAP2018-11-26,gene,8577244,8577934,.,-,.,gene:Os01g0257100,Rapid ALkalinization Factor family protein,OsRALF-5
1,RAP2018-11-26,gene,8586157,8586941,.,-,.,gene:Os01g0257300,Similar to FPF1,OsRAA1
1,RAP2018-11-26,gene,8593792,8599448,.,-,.,gene:Os01g0257400,Zinc finger%2C CCCH-type domain containing protein,OsC3H5
1,RAP2018-11-26,gene,8626746,8630032,.,-,.,gene:Os01g0257900,Hypothetical protein,
1,RAP2018-11-26,gene,8627878,8629136,.,+,.,gene:Os01g0258000,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8630485,8633592,.,-,.,gene:Os01g0258100,Hypothetical conserved gene,
1,RAP2018-11-26,gene,8657086,8658466,.,+,.,gene:Os01g0258600,Similar to predicted protein,
1,RAP2018-11-26,gene,8659413,8664796,.,-,.,gene:Os01g0258700,Zinc finger%2C CCCH-type domain containing protein,OsC3H6
1,RAP2018-11-26,gene,8683011,8687579,.,+,.,gene:Os01g0259200,Similar to serine/threonine protein kinase PBS1,OsRLCK28
1,RAP2018-11-26,gene,8689258,8689797,.,-,.,gene:Os01g0259300,Non-protein coding transcript,
1,RAP2018-11-26,gene,8691829,8699628,.,-,.,gene:Os01g0259400,Armadillo-type fold domain containing protein,
1,RAP2018-11-26,gene,8701299,8708612,.,-,.,gene:Os01g0259600,Similar to phosphoadenosine phosphosulfate (PAPS) reductase family protein,
1,RAP2018-11-26,gene,8718704,8720961,.,+,.,gene:Os01g0259900,Conserved hypothetical protein,SAD1L
1,RAP2018-11-26,gene,8722666,8723283,.,+,.,gene:Os01g0259933,Non-protein coding transcript,
1,RAP2018-11-26,gene,8728995,8729512,.,+,.,gene:Os01g0259966,Non-protein coding transcript,
1,RAP2018-11-26,gene,8733343,8734486,.,+,.,gene:Os01g0260000,Protein prenyltransferase domain containing protein,
1,RAP2018-11-26,gene,8734767,8741720,.,-,.,gene:Os01g0260100,Similar to Kinesin heavy chain (Fragment),
1,RAP2018-11-26,gene,8747124,8753486,.,+,.,gene:Os01g0260500,Hypothetical conserved gene,
1,RAP2018-11-26,gene,8759419,8763457,.,+,.,gene:Os01g0260700,Similar to PUR ALPHA-1,
1,RAP2018-11-26,gene,8767828,8773510,.,+,.,gene:Os01g0260800,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8783473,8785385,.,+,.,gene:Os01g0260950,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8786513,8786927,.,-,.,gene:Os01g0261000,Hypothetical gene,
1,RAP2018-11-26,gene,8786623,8792221,.,+,.,gene:Os01g0261100,Zinc finger%2C RING-type domain containing protein,OsRFP
1,RAP2018-11-26,gene,8792649,8797358,.,-,.,gene:Os01g0261200,No apical meristem (NAM) protein domain containing protein,OsNAC8
1,RAP2018-11-26,gene,8809389,8813014,.,+,.,gene:Os01g0261500,Similar to Nucleoside-diphosphate-sugar epimerase,
1,RAP2018-11-26,gene,8816863,8818318,.,-,.,gene:Os01g0261600,Similar to agmatine coumaroyltransferase,
1,RAP2018-11-26,gene,8821136,8822609,.,-,.,gene:Os01g0261700,Similar to Agmatine coumaroyltransferase,
1,RAP2018-11-26,gene,8835574,8837029,.,+,.,gene:Os01g0262000,Similar to agmatine coumaroyltransferase,
1,RAP2018-11-26,gene,8856489,8857022,.,-,.,gene:Os01g0262401,Hypothetical genes,
1,RAP2018-11-26,gene,8883493,8885388,.,+,.,gene:Os01g0262500,TRAM/LAG1/CLN8 homology domain domain containing protein,
1,RAP2018-11-26,gene,8885632,8892462,.,-,.,gene:Os01g0262600,Glycosyltransferase%2C Pollen wall formatio,OsGT1
1,RAP2018-11-26,gene,8892598,8900134,.,+,.,gene:Os01g0262700,Similar to predicted protein,
1,RAP2018-11-26,gene,8903598,8905415,.,-,.,gene:Os01g0263000,Similar to Peroxidase,prx5
1,RAP2018-11-26,gene,8917756,8919968,.,+,.,gene:Os01g0263300,Similar to Peroxidase 72 precursor (EC 1.11.1.7) (Atperox P72) (PRXR8) (ATP6a),atp6
1,RAP2018-11-26,gene,8921590,8924862,.,-,.,gene:Os01g0263400,Pentatricopeptide repeat domain containing protein,
1,RAP2018-11-26,gene,8925072,8929646,.,+,.,gene:Os01g0263500,Similar to predicted protein,OsMed3_1
1,RAP2018-11-26,gene,8931299,8948832,.,+,.,gene:Os01g0263600,U5 snRNP-associated 102 kDa protein (U5-102 kDa protein),Du1L
1,RAP2018-11-26,gene,8949337,8951088,.,-,.,gene:Os01g0264000,Dof transcription factor%2C Promotion of nutrient ion uptake and accumulatio,RDD1
1,RAP2018-11-26,gene,8949612,8950796,.,+,.,gene:Os01g0263900,Hypothetical protein,
1,RAP2018-11-26,gene,8961073,8966217,.,+,.,gene:Os01g0264100,Similar to UDP-glucose pyrophosphorylase,
1,RAP2018-11-26,gene,8964284,8965882,.,-,.,gene:Os01g0264125,Non-protein coding transcript,
1,RAP2018-11-26,gene,8986253,8987397,.,+,.,gene:Os01g0264400,Conserved hypothetical protein,
1,RAP2018-11-26,gene,8988911,8992577,.,+,.,gene:Os01g0264500,Similar to T11I18.15 protein,
1,RAP2018-11-26,gene,8995314,8996892,.,+,.,gene:Os01g0264600,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9004534,9008221,.,-,.,gene:Os01g0264700,Cellular retinaldehyde binding/alpha-tocopherol transport family protein,
1,RAP2018-11-26,gene,9016289,9016581,.,+,.,gene:Os01g0264900,Non-protein coding transcript,
1,RAP2018-11-26,gene,9018144,9019762,.,+,.,gene:Os01g0265000,Geranylgeranyl reductase%2C alpha-tocopherol synthesi,OsGGR2
1,RAP2018-11-26,gene,9019849,9024048,.,-,.,gene:Os01g0265100,Similar to ADP-ribosylation factor,OsARFA1e
1,RAP2018-11-26,gene,9024970,9028874,.,-,.,gene:Os01g0265200,Mitochondrial carrier protein%2C Early leaf developmen,OsPAPST1
1,RAP2018-11-26,gene,9040786,9053950,.,-,.,gene:Os01g0265400,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9057858,9061022,.,-,.,gene:Os01g0265700,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9063968,9066786,.,-,.,gene:Os01g0265800,RNA-binding region RNP-1  (RNA recognition motif) domain containing protein,RBP-P
1,RAP2018-11-26,gene,9067828,9071250,.,-,.,gene:Os01g0265900,Similar to translin family protein,
1,RAP2018-11-26,gene,9074613,9083794,.,+,.,gene:Os01g0266000,RNA-binding protein Lupus La domain containing protein,
1,RAP2018-11-26,gene,9088088,9089013,.,+,.,gene:Os01g0266100,Similar to RING finger family protein,
1,RAP2018-11-26,gene,9095173,9099512,.,+,.,gene:Os01g0266200,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9113868,9114423,.,+,.,gene:Os01g0266400,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9114579,9117424,.,-,.,gene:Os01g0266500,Phenazine biosynthesis PhzC/PhzF protein family protein,
1,RAP2018-11-26,gene,9118186,9121411,.,-,.,gene:Os01g0266600,Thioredoxin fold domain containing protein,OsPrxII
1,RAP2018-11-26,gene,9133740,9140430,.,-,.,gene:Os01g0266800,Cystinosin/ERS1p repeat containing protein,
1,RAP2018-11-26,gene,9159637,9160291,.,-,.,gene:Os01g0267050,Non-protein coding transcript,
1,RAP2018-11-26,gene,9159753,9165677,.,+,.,gene:Os01g0267100,MT-A70 family protein,
1,RAP2018-11-26,gene,9166370,9169867,.,+,.,gene:Os01g0267200,Similar to 26S proteasome non-ATPase regulatory subunit 14 (26S proteasome regulatory subunit rpn11),OsRpn11
1,RAP2018-11-26,gene,9171328,9172907,.,+,.,gene:Os01g0267300,Hypothetical conserved gene,OsSRP-QKG
1,RAP2018-11-26,gene,9173234,9175902,.,-,.,gene:Os01g0267400,Similar to cell number regulator 5,
1,RAP2018-11-26,gene,9179218,9181984,.,-,.,gene:Os01g0267600,Sad1/UNC-like%2C C-terminal domain containing protein,
1,RAP2018-11-26,gene,9192164,9193439,.,+,.,gene:Os01g0267800,Serine/threonine protein kinase domain containing protein,OsRLCK29
1,RAP2018-11-26,gene,9195546,9198962,.,-,.,gene:Os01g0267900,Calmodulin%2C Ca<sup>2+</sup> sensor%2C Ca<sup>2+</sup> signallin,OsCam1-3
1,RAP2018-11-26,gene,9201354,9202372,.,+,.,gene:Os01g0268000,Hypothetical protein,
1,RAP2018-11-26,gene,9204377,9211643,.,-,.,gene:Os01g0268100,Similar to Major facilitator superfamily antiporter,OsZIFL1
1,RAP2018-11-26,gene,9204472,9209552,.,+,.,gene:Os01g0268201,Non-protein coding transcript,
1,RAP2018-11-26,gene,9225213,9237025,.,+,.,gene:Os01g0268300,Similar to DNA gyrase B subunit,
1,RAP2018-11-26,gene,9245577,9253404,.,+,.,gene:Os01g0268600,Glycoside hydrolase%2C family 31 protein,
1,RAP2018-11-26,gene,9253938,9255239,.,-,.,gene:Os01g0268700,Protein of unknown function DUF617%2C plant domain containing protein,OsSTA10
1,RAP2018-11-26,gene,9254067,9255167,.,+,.,gene:Os01g0268733,Hypothetical gene,
1,RAP2018-11-26,gene,9259148,9264227,.,+,.,gene:Os01g0268800,Ubiquitin-associated/translation elongation factor EF1B%2C N-terminal%2C eukaryote domain containing protein,OsRhmbd2
1,RAP2018-11-26,gene,9264978,9268375,.,+,.,gene:Os01g0268900,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9268690,9272912,.,-,.,gene:Os01g0269000,Similar to Hydroxymethylglutaryl-CoA lyase,
1,RAP2018-11-26,gene,9273876,9279031,.,-,.,gene:Os01g0269100,Similar to Rab proteins geranylgeranyltransferase component A 2 (Rab escort protein 2) (REP-2) (Choroideraemia-like protein),
1,RAP2018-11-26,gene,9293193,9299711,.,+,.,gene:Os01g0269500,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9300816,9304312,.,+,.,gene:Os01g0269550,Hypothetical protein,
1,RAP2018-11-26,gene,9316276,9318060,.,+,.,gene:Os01g0269800,NB-ARC domain containing protein,
1,RAP2018-11-26,gene,9319015,9323339,.,-,.,gene:Os01g0269900,Actin/actin-like family protein,
1,RAP2018-11-26,gene,9319350,9321607,.,+,.,gene:Os01g0269950,Hypothetical protein,
1,RAP2018-11-26,gene,9325669,9329331,.,-,.,gene:Os01g0270100,Similar to Cysteine protease inhibitor,
1,RAP2018-11-26,gene,9339815,9342240,.,+,.,gene:Os01g0270300,Similar to Cationic peroxidase isozyme 40K precursor,prx4
1,RAP2018-11-26,gene,9341228,9341966,.,-,.,gene:Os01g0270501,Hypothetical protein,
1,RAP2018-11-26,gene,9348658,9350721,.,+,.,gene:Os01g0270700,Phosphatidylinositol 3-/4-kinase%2C catalytic domain containing protein,
1,RAP2018-11-26,gene,9370627,9373600,.,+,.,gene:Os01g0271000,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9373756,9378200,.,-,.,gene:Os01g0271200,Similar to Glutamyl-tRNA synthetase,
1,RAP2018-11-26,gene,9379123,9383262,.,-,.,gene:Os01g0271400,Peptidase S14%2C ClpP family protein,OsClpR4
1,RAP2018-11-26,gene,9386202,9390616,.,+,.,gene:Os01g0271500,Similar to RUB-activating enzyme (Ubiquitin activating enzyme E1-like protein),
1,RAP2018-11-26,gene,9394143,9396611,.,-,.,gene:Os01g0271700,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9424556,9429189,.,+,.,gene:Os01g0272600,Similar to Root determined nodulation 1,OsRDN
1,RAP2018-11-26,gene,9424753,9428782,.,-,.,gene:Os01g0272650,Hypothetical protein,
1,RAP2018-11-26,gene,9429955,9430747,.,-,.,gene:Os01g0272700,Hypothetical conserved gene,OsENODL3
1,RAP2018-11-26,gene,9431735,9434046,.,-,.,gene:Os01g0272800,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9431788,9435864,.,+,.,gene:Os01g0272850,Hypothetical protein,
1,RAP2018-11-26,gene,9438930,9439364,.,+,.,gene:Os01g0272901,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9441654,9444212,.,-,.,gene:Os01g0273000,Similar to 26 proteasome complex subunit DSS1 (Deleted in split hand/split foot protein 1) (Split hand/foot deleted protein 1),DSS1/SEM1
1,RAP2018-11-26,gene,9445685,9446494,.,+,.,gene:Os01g0273100,Similar to Ubiquitin conjugating protein-like (Ubiquitin-conjugating enzyme) (Ubiquitinating enzyme),OsUBC27
1,RAP2018-11-26,gene,9447054,9450883,.,+,.,gene:Os01g0273150,Hypothetical gene,
1,RAP2018-11-26,gene,9447788,9450787,.,-,.,gene:Os01g0273200,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9454976,9456923,.,+,.,gene:Os01g0273300,BSD domain containing protein,
1,RAP2018-11-26,gene,9470130,9475187,.,+,.,gene:Os01g0273500,Heat shock protein DnaJ%2C N-terminal domain containing protein,
1,RAP2018-11-26,gene,9488825,9493964,.,+,.,gene:Os01g0273800,FAD-dependent pyridine nucleotide-disulphide oxidoreductase domain containing protein,OsYUCCA9
1,RAP2018-11-26,gene,9492587,9492992,.,-,.,gene:Os01g0273850,Hypothetical gene,
1,RAP2018-11-26,gene,9495603,9502985,.,+,.,gene:Os01g0273900,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9512985,9515102,.,+,.,gene:Os01g0274100,Similar to disulfide oxidoreductase/ monooxygenase/ oxidoreductase,OsYUCCA10
1,RAP2018-11-26,gene,9513637,9514004,.,-,.,gene:Os01g0274201,Hypothetical gene,
1,RAP2018-11-26,gene,9519722,9520278,.,+,.,gene:Os01g0274300,Hypothetical protein,
1,RAP2018-11-26,gene,9526187,9526984,.,+,.,gene:Os01g0274500,Similar to Expansin-A11,OsEXPA11
1,RAP2018-11-26,gene,9558283,9563016,.,+,.,gene:Os01g0274601,Hypothetical gene,
1,RAP2018-11-26,gene,9567528,9569192,.,-,.,gene:Os01g0274800,R2R3-type MYB transcription factor%2C Sugar partitioning into anthe,CSA
1,RAP2018-11-26,gene,9586809,9593449,.,+,.,gene:Os01g0274901,Hypothetical conserved gene,
1,RAP2018-11-26,gene,9613644,9619072,.,-,.,gene:Os01g0275200,Similar to Protein argonaute 15,OsAGO15
1,RAP2018-11-26,gene,9625243,9625889,.,+,.,gene:Os01g0275300,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9626942,9630057,.,-,.,gene:Os01g0275500,Similar to Protein argonaute 15,
1,RAP2018-11-26,gene,9631334,9638881,.,-,.,gene:Os01g0275600,Similar to Argonaute 4 protein,OsAGO4a
1,RAP2018-11-26,gene,9642417,9642487,.,-,.,gene:Os01g0275700,Non-protein coding transcript,
1,RAP2018-11-26,gene,9644431,9653253,.,+,.,gene:Os01g0275800,Hypothetical gene,
1,RAP2018-11-26,gene,9644443,9647828,.,-,.,gene:Os01g0275900,Hypothetical conserved gene,
1,RAP2018-11-26,gene,9648667,9651434,.,-,.,gene:Os01g0275950,Hypothetical conserved gene,
1,RAP2018-11-26,gene,9658174,9661275,.,-,.,gene:Os01g0276000,Similar to 60S ribosomal protein L30,
1,RAP2018-11-26,gene,9658501,9661024,.,+,.,gene:Os01g0276033,Non-protein coding transcript,
1,RAP2018-11-26,gene,9659330,9659922,.,-,.,gene:Os01g0276066,Non-protein coding transcript,
1,RAP2018-11-26,gene,9665409,9670111,.,+,.,gene:Os01g0276100,Similar to 3-isopropylmalate dehydrogenase%2C chloroplast precursor (EC 1.1.1.85) (Beta-IPM dehydrogenase) (IMDH) (3-IPM-DH),OsIDHa
1,RAP2018-11-26,gene,9671077,9676036,.,-,.,gene:Os01g0276200,Similar to Mitochondrial import receptor subunit TOM40,OSVDAC7
1,RAP2018-11-26,gene,9679828,9680883,.,+,.,gene:Os01g0276300,Similar to Group 3 late embryogenesis abundant protein (Fragment),OsEnS-4
1,RAP2018-11-26,gene,9682795,9684110,.,-,.,gene:Os01g0276400,Similar to presenilin,
1,RAP2018-11-26,gene,9684848,9689506,.,-,.,gene:Os01g0276500,Similar to Histidine biosynthesis bifunctional protein hisIE%2C chloroplast precursor [Includes: Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) (PRA-CH)%3B Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31) (PRA-PH)],
1,RAP2018-11-26,gene,9690348,9692094,.,+,.,gene:Os01g0276600,Zinc finger%2C RING/FYVE/PHD-type domain containing protein,OsSTA11
1,RAP2018-11-26,gene,9691036,9691721,.,-,.,gene:Os01g0276650,Non-protein coding transcript,
1,RAP2018-11-26,gene,9694027,9699817,.,-,.,gene:Os01g0276700,Similar to Pyruvate kinase%2C cytosolic isozyme (EC 2.7.1.40) (PK),
1,RAP2018-11-26,gene,9702737,9709686,.,-,.,gene:Os01g0276800,Glucosidase II beta subunit%2C Potential switch between programmed cell death and autophag,Gas2
1,RAP2018-11-26,gene,9711631,9712419,.,-,.,gene:Os01g0276900,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9727698,9728244,.,+,.,gene:Os01g0277100,Hypothetical protein,
1,RAP2018-11-26,gene,9733832,9738224,.,+,.,gene:Os01g0277500,Dof (DNA binding with one finger) transcription factor%2C C2-C2 zinc finger transcription factor%2C Regulation of flowering tim,OsDof4
1,RAP2018-11-26,gene,9738449,9744876,.,-,.,gene:Os01g0277600,Similar to aminophospholipid ATPase,osALA2
1,RAP2018-11-26,gene,9750124,9753739,.,+,.,gene:Os01g0277700,Similar to Glycosyl hydrolases family 17 protein,
1,RAP2018-11-26,gene,9770018,9771047,.,-,.,gene:Os01g0278000,VQ domain containing protein,OsVQ1
1,RAP2018-11-26,gene,9787093,9787848,.,+,.,gene:Os01g0278050,Hypothetical conserved gene,
1,RAP2018-11-26,gene,9788633,9789771,.,-,.,gene:Os01g0278100,Conserved hypothetical protein,
1,RAP2018-11-26,gene,9793959,9796133,.,-,.,gene:Os01g0278200,Similar to Ran-binding protein 17,
1,RAP2018-11-26,gene,9809349,9809555,.,-,.,gene:Os01g0278466,Non-protein coding transcript,
1,RAP2018-11-26,gene,9816821,9822750,.,+,.,gene:Os01g0278600,PDZ/DHR/GLGF domain containing protein,OsDegp1
1,RAP2018-11-26,gene,9859354,9860677,.,+,.,gene:Os01g0278900,Similar to 50S ribosomal protein L40,RPL5
1,RAP2018-11-26,gene,9863216,9866617,.,+,.,gene:Os01g0278950,Similar to predicted protein,OsSub1
1,RAP2018-11-26,gene,9863798,9866492,.,-,.,gene:Os01g0278975,Hypothetical protein,
1,RAP2018-11-26,gene,9866730,9870864,.,+,.,gene:Os01g0279000,Zinc finger%2C DHHC-type domain containing protein,OsSub1
1,RAP2018-11-26,gene,9874379,9876678,.,+,.,gene:Os01g0279100,Subunit of magnesium-protoporphyrin IX monomethyl ester cyclase (EC:1.14.13.81)%2C Core component of FLU-YGL8-LCAA-POR complex%2C Chlorophyll biosynthesis%2C Chloroplast developmen,OsCRD1
1,RAP2018-11-26,gene,9878384,9885517,.,+,.,gene:Os01g0279200,Similar to COP9 signalosome complex subunit 2,
1,RAP2018-11-26,gene,9887657,9889123,.,+,.,gene:Os01g0279300,Similar to Calmodulin 1 (Fragment),OsCaM3
1,RAP2018-11-26,gene,9889550,9902737,.,-,.,gene:Os01g0279400,Major facilitator superfamily antiporter,OsZIFL2
1,RAP2018-11-26,gene,9892418,9896053,.,+,.,gene:Os01g0279500,Hypothetical gene,
1,RAP2018-11-26,gene,9913390,9917318,.,+,.,gene:Os01g0279700,Major facilitator superfamily protein,OsPT21
1,RAP2018-11-26,gene,9917593,9921565,.,-,.,gene:Os01g0279800,Similar to LRR protein,
1,RAP2018-11-26,gene,9928971,9935981,.,+,.,gene:Os01g0279900,Similar to Transcription factor TGA6 (AtbZIP45). Splice isoform 2,OsbZIP03
1,RAP2018-11-26,gene,9936850,9947933,.,-,.,gene:Os01g0280000,Similar to Histone mRNA exonuclease 1,
1,RAP2018-11-26,gene,9954154,9955696,.,+,.,gene:Os01g0280200,IQ motif%2C EF-hand binding site domain containing protein,
1,RAP2018-11-26,gene,9962807,9966715,.,+,.,gene:Os01g0280400,DNA-binding protein,
1,RAP2018-11-26,gene,9967185,9969073,.,-,.,gene:Os01g0280500,Similar to Eukaryotic translation initiation factor 6 (eIF-6) (B4 integrin interactor) (CAB) (p27(BBP)) (B(2)GCN homolog),
1,RAP2018-11-26,gene,9969576,9970900,.,-,.,gene:Os01g0280600,Conserved hypothetical protein,
1,RAP2018-11-26,gene,10003952,10007742,.,+,.,gene:Os01g0281000,Cyclin-like F-box domain containing protein,OsFbox006
1,RAP2018-11-26,gene,10004574,10005089,.,-,.,gene:Os01g0281050,Hypothetical protein,
1,RAP2018-11-26,gene,10008075,10011595,.,-,.,gene:Os01g0281100,Conserved hypothetical protein,
1,RAP2018-11-26,gene,10011875,10015468,.,-,.,gene:Os01g0281200,Similar to Type B-like cyclin (Fragment),OsCycB1
1,RAP2018-11-26,gene,10012164,10014100,.,+,.,gene:Os01g0281250,Hypothetical protein,
1,RAP2018-11-26,gene,10019633,10020376,.,-,.,gene:Os01g0281301,Protein of unknown function DUF1645 domain containing protein,
1,RAP2018-11-26,gene,10021423,10027120,.,-,.,gene:Os01g0281400,Coatomer%2C beta subunit domain containing protein,
1,RAP2018-11-26,gene,10048273,10050309,.,-,.,gene:Os01g0281600,Cupredoxin domain containing protein,OsENODL4
1,RAP2018-11-26,gene,10074477,10079135,.,+,.,gene:Os01g0282251,Similar to CAA30375.1 protein,
1,RAP2018-11-26,gene,10099352,10102948,.,-,.,gene:Os01g0282800,Similar to Tubulin beta-5 chain (Beta-5 tubulin),OsTUB1
1,RAP2018-11-26,gene,10099705,10102286,.,+,.,gene:Os01g0282866,Hypothetical protein,
