chr,source,type,start,stop,score,strand,phase,ID,comment,name
11,ensembl_havana,gene,69833365,69839014,.,-,.,gene:ENSMUSG00000018566,solute carrier family 2 (facilitated glucose transporter)%2C member 4 [Source:MGI Symbol%3BAcc:MGI:95758],Slc2a4
11,ensembl_havana,gene,69855605,69858711,.,+,.,gene:ENSMUSG00000018569,claudin 7 [Source:MGI Symbol%3BAcc:MGI:1859285],Cldn7
11,ensembl_havana,gene,69859048,69873343,.,-,.,gene:ENSMUSG00000018565,elongator acetyltransferase complex subunit 5 [Source:MGI Symbol%3BAcc:MGI:1859017],Elp5
11,ensembl_havana,gene,69871982,69881427,.,+,.,gene:ENSMUSG00000018559,CTD nuclear envelope phosphatase 1 [Source:MGI Symbol%3BAcc:MGI:1914431],Ctdnep1
11,ensembl_havana,gene,69881969,69885777,.,+,.,gene:ENSMUSG00000018567,gamma-aminobutyric acid receptor associated protein [Source:MGI Symbol%3BAcc:MGI:1861742],Gabarap
11,ensembl_havana,gene,69886603,69890835,.,+,.,gene:ENSMUSG00000018572,PHD finger protein 23 [Source:MGI Symbol%3BAcc:MGI:1925496],Phf23
11,ensembl_havana,gene,69891421,69903127,.,+,.,gene:ENSMUSG00000020888,dishevelled segment polarity protein 2 [Source:MGI Symbol%3BAcc:MGI:106613],Dvl2
11,ensembl_havana,gene,69901009,69906237,.,-,.,gene:ENSMUSG00000018574,acyl-Coenzyme A dehydrogenase%2C very long chain [Source:MGI Symbol%3BAcc:MGI:895149],Acadvl
11,ensembl_havana,gene,69907768,69938348,.,+,.,gene:ENSMUSG00000020886,discs large MAGUK scaffold protein 4 [Source:MGI Symbol%3BAcc:MGI:1277959],Dlg4
11,ensembl_havana,gene,69944911,69948720,.,+,.,gene:ENSMUSG00000020884,asialoglycoprotein receptor 1 [Source:MGI Symbol%3BAcc:MGI:88081],Asgr1
11,ensembl_havana,gene,69983470,69997013,.,+,.,gene:ENSMUSG00000040963,asialoglycoprotein receptor 2 [Source:MGI Symbol%3BAcc:MGI:88082],Asgr2
11,ensembl_havana,gene,70021155,70028376,.,+,.,gene:ENSMUSG00000040950,macrophage galactose N-acetyl-galactosamine specific lectin 2 [Source:MGI Symbol%3BAcc:MGI:2385729],Mgl2
11,ensembl_havana,gene,70047023,70061660,.,+,.,gene:ENSMUSG00000000318,C-type lectin domain family 10%2C member A [Source:MGI Symbol%3BAcc:MGI:96975],Clec10a
11,ensembl_havana,gene,70103578,70107243,.,+,.,gene:ENSMUSG00000040938,solute carrier family 16 (monocarboxylic acid transporters)%2C member 11 [Source:MGI Symbol%3BAcc:MGI:2663709],Slc16a11
11,ensembl_havana,gene,70107615,70111890,.,-,.,gene:ENSMUSG00000044367,solute carrier family 16 (monocarboxylic acid transporters)%2C member 13 [Source:MGI Symbol%3BAcc:MGI:1916559],Slc16a13
11,ensembl_havana,gene,70114954,70120624,.,-,.,gene:ENSMUSG00000000317,B cell CLL/lymphoma 6%2C member B [Source:MGI Symbol%3BAcc:MGI:1278332],Bcl6b
11,ensembl_havana,gene,70126032,70128740,.,-,.,gene:ENSMUSG00000020831,RIKEN cDNA 0610010K14 gene [Source:MGI Symbol%3BAcc:MGI:1915609],0610010K14Rik
11,havana,gene,70126032,70130656,.,-,.,gene:ENSMUSG00000040904,predicted gene 21988 [Source:MGI Symbol%3BAcc:MGI:5439457],Gm21988
11,ensembl_havana,gene,70128950,70130668,.,-,.,gene:ENSMUSG00000093989,ribonuclease%2C RNase K [Source:MGI Symbol%3BAcc:MGI:106369],Rnasek
11,ensembl_havana,gene,70132283,70146179,.,-,.,gene:ENSMUSG00000000320,arachidonate 12-lipoxygenase [Source:MGI Symbol%3BAcc:MGI:87998],Alox12
11,ensembl_havana,gene,70206436,70213454,.,-,.,gene:ENSMUSG00000018907,arachidonate lipoxygenase%2C epidermal [Source:MGI Symbol%3BAcc:MGI:1274790],Alox12e
11,ensembl_havana,gene,70234978,70242857,.,-,.,gene:ENSMUSG00000018924,arachidonate 15-lipoxygenase [Source:MGI Symbol%3BAcc:MGI:87997],Alox15
11,ensembl_havana,gene,70283709,70300857,.,-,.,gene:ENSMUSG00000018921,proline%2C glutamic acid and leucine rich protein 1 [Source:MGI Symbol%3BAcc:MGI:1922523],Pelp1
11,ensembl_havana,gene,70323461,70331654,.,+,.,gene:ENSMUSG00000060216,arrestin%2C beta 2 [Source:MGI Symbol%3BAcc:MGI:99474],Arrb2
11,ensembl_havana,gene,70342745,70344553,.,+,.,gene:ENSMUSG00000018923,mediator complex subunit 11 [Source:MGI Symbol%3BAcc:MGI:1913422],Med11
11,ensembl_havana,gene,70344809,70350810,.,-,.,gene:ENSMUSG00000018920,chemokine (C-X-C motif) ligand 16 [Source:MGI Symbol%3BAcc:MGI:1932682],Cxcl16
11,ensembl_havana,gene,70350259,70357028,.,+,.,gene:ENSMUSG00000040829,zinc finger%2C MYND-type containing 15 [Source:MGI Symbol%3BAcc:MGI:3603821],Zmynd15
11,ensembl_havana,gene,70396070,70402004,.,+,.,gene:ENSMUSG00000018919,transmembrane 4 superfamily member 5 [Source:MGI Symbol%3BAcc:MGI:1922854],Tm4sf5
11,ensembl_havana,gene,70404342,70405442,.,-,.,gene:ENSMUSG00000020830,vitelline membrane outer layer 1 homolog (chicken) [Source:MGI Symbol%3BAcc:MGI:2685587],Vmo1
11,ensembl_havana,gene,70410022,70411562,.,+,.,gene:ENSMUSG00000046811,glycolipid transfer protein domain containing 2 [Source:MGI Symbol%3BAcc:MGI:2444527],Gltpd2
11,ensembl_havana,gene,70416193,70418684,.,+,.,gene:ENSMUSG00000018286,proteasome (prosome%2C macropain) subunit%2C beta type 6 [Source:MGI Symbol%3BAcc:MGI:104880],Psmb6
11,havana,gene,70423058,70423765,.,-,.,gene:ENSMUSG00000109833,predicted gene%2C 40193 [Source:MGI Symbol%3BAcc:MGI:5623078],Gm40193
11,ensembl_havana,gene,70430890,70448936,.,+,.,gene:ENSMUSG00000020828,phospholipase D2 [Source:MGI Symbol%3BAcc:MGI:892877],Pld2
11,ensembl_havana,gene,70453707,70505309,.,+,.,gene:ENSMUSG00000020827,misshapen-like kinase 1 (zebrafish) [Source:MGI Symbol%3BAcc:MGI:1355329],Mink1
11,ensembl_havana,gene,70505709,70510042,.,-,.,gene:ENSMUSG00000014609,cholinergic receptor%2C nicotinic%2C epsilon polypeptide [Source:MGI Symbol%3BAcc:MGI:87894],Chrne
11,ensembl_havana,gene,70506674,70507716,.,+,.,gene:ENSMUSG00000087279,RIKEN cDNA 4930544D05 gene [Source:MGI Symbol%3BAcc:MGI:2148639],4930544D05Rik
11,ensembl_havana,gene,70529948,70532862,.,+,.,gene:ENSMUSG00000050675,glycoprotein 1b%2C alpha polypeptide [Source:MGI Symbol%3BAcc:MGI:1333744],Gp1ba
11,ensembl_havana,gene,70535022,70538305,.,-,.,gene:ENSMUSG00000014606,solute carrier family 25 (mitochondrial carrier oxoglutarate carrier)%2C member 11 [Source:MGI Symbol%3BAcc:MGI:1915113],Slc25a11
11,ensembl_havana,gene,70538061,70542247,.,+,.,gene:ENSMUSG00000040746,ring finger protein 167 [Source:MGI Symbol%3BAcc:MGI:1917760],Rnf167
11,ensembl_havana,gene,70542676,70545470,.,-,.,gene:ENSMUSG00000018293,profilin 1 [Source:MGI Symbol%3BAcc:MGI:97549],Pfn1
11,ensembl_havana,gene,70548028,70553339,.,+,.,gene:ENSMUSG00000060600,enolase 3%2C beta muscle [Source:MGI Symbol%3BAcc:MGI:95395],Eno3
11,ensembl_havana,gene,70554597,70560242,.,-,.,gene:ENSMUSG00000018287,sperm associated antigen 7 [Source:MGI Symbol%3BAcc:MGI:107380],Spag7
11,ensembl_havana,gene,70560289,70578931,.,-,.,gene:ENSMUSG00000040712,calmodulin binding transcription activator 2 [Source:MGI Symbol%3BAcc:MGI:2135957],Camta2
11,ensembl_havana,gene,70579187,70590981,.,-,.,gene:ENSMUSG00000057054,inhibitor of CDK%2C cyclin A1 interacting protein 1 [Source:MGI Symbol%3BAcc:MGI:2144284],Inca1
11,ensembl_havana,gene,70591374,70622790,.,+,.,gene:ENSMUSG00000020821,kinesin family member 1C [Source:MGI Symbol%3BAcc:MGI:1098260],Kif1c
11,ensembl_havana,gene,70655035,70663754,.,+,.,gene:ENSMUSG00000043602,zinc finger protein 3 [Source:MGI Symbol%3BAcc:MGI:99177],Zfp3
11,ensembl_havana,gene,70681758,70703412,.,-,.,gene:ENSMUSG00000057135,SLP adaptor and CSK interacting membrane protein [Source:MGI Symbol%3BAcc:MGI:3610314],Scimp
11,ensembl_havana,gene,70735604,70833931,.,+,.,gene:ENSMUSG00000020817,rabaptin%2C RAB GTPase binding effector protein 1 [Source:MGI Symbol%3BAcc:MGI:1860236],Rabep1
11,ensembl_havana,gene,70833884,70860799,.,-,.,gene:ENSMUSG00000040667,nucleoporin 88 [Source:MGI Symbol%3BAcc:MGI:104900],Nup88
11,ensembl_havana,gene,70861039,70868659,.,+,.,gene:ENSMUSG00000018449,RPA interacting protein [Source:MGI Symbol%3BAcc:MGI:1916973],Rpain
11,ensembl_havana,gene,70868662,70873852,.,-,.,gene:ENSMUSG00000018446,complement component 1%2C q subcomponent binding protein [Source:MGI Symbol%3BAcc:MGI:1194505],C1qbp
11,ensembl_havana,gene,70874917,70895263,.,-,.,gene:ENSMUSG00000040620,DEAH (Asp-Glu-Ala-His) box polypeptide 33 [Source:MGI Symbol%3BAcc:MGI:2445102],Dhx33
11,ensembl_havana,gene,70897990,70910667,.,-,.,gene:ENSMUSG00000018442,Der1-like domain family%2C member 2 [Source:MGI Symbol%3BAcc:MGI:2151483],Derl2
11,ensembl_havana,gene,70910437,70918197,.,+,.,gene:ENSMUSG00000040599,MIS12 kinetochore complex component [Source:MGI Symbol%3BAcc:MGI:1914389],Mis12
11,ensembl_havana,gene,70922767,70924339,.,-,.,gene:ENSMUSG00000018451,RIKEN cDNA 6330403K07 gene [Source:MGI Symbol%3BAcc:MGI:1918001],6330403K07Rik
11,ensembl_havana,gene,70983062,71035530,.,-,.,gene:ENSMUSG00000069830,NLR family%2C pyrin domain containing 1A [Source:MGI Symbol%3BAcc:MGI:2684861],Nlrp1a
11,ensembl_havana,gene,71043928,71121559,.,-,.,gene:ENSMUSG00000070390,NLR family%2C pyrin domain containing 1B [Source:MGI Symbol%3BAcc:MGI:3582959],Nlrp1b
11,ensembl_havana,gene,71640746,71680473,.,+,.,gene:ENSMUSG00000020811,WSC domain containing 1 [Source:MGI Symbol%3BAcc:MGI:2448493],Wscd1
11,ensembl_havana,gene,71918789,71928335,.,-,.,gene:ENSMUSG00000040554,aryl hydrocarbon receptor-interacting protein-like 1 [Source:MGI Symbol%3BAcc:MGI:2148800],Aipl1
11,ensembl_havana,gene,71932858,71938196,.,+,.,gene:ENSMUSG00000020808,PICALM interacting mitotic regulator [Source:MGI Symbol%3BAcc:MGI:1924434],Pimreg
11,ensembl_havana,gene,71938354,72026604,.,-,.,gene:ENSMUSG00000040543,PITPNM family member 3 [Source:MGI Symbol%3BAcc:MGI:2685726],Pitpnm3
11,havana,gene,72044755,72098285,.,-,.,gene:ENSMUSG00000020807,RIKEN cDNA 4933427D14 gene [Source:MGI Symbol%3BAcc:MGI:1921727],4933427D14Rik
11,ensembl_havana,gene,72044923,72097852,.,-,.,gene:ENSMUSG00000107877,predicted gene%2C 43951 [Source:MGI Symbol%3BAcc:MGI:5690343],Gm43951
11,ensembl_havana,gene,72098373,72100841,.,+,.,gene:ENSMUSG00000020803,thioredoxin domain containing 17 [Source:MGI Symbol%3BAcc:MGI:1289248],Txndc17
11,ensembl_havana,gene,72102550,72106418,.,-,.,gene:ENSMUSG00000020801,mediator complex subunit 31 [Source:MGI Symbol%3BAcc:MGI:1914529],Med31
11,ensembl_havana,gene,72105964,72109270,.,+,.,gene:ENSMUSG00000053574,RIKEN cDNA 4930563E22 gene [Source:MGI Symbol%3BAcc:MGI:1922554],4930563E22Rik
11,ensembl_havana,gene,72132815,72158048,.,-,.,gene:ENSMUSG00000020805,solute carrier family 13 (sodium-dependent citrate transporter)%2C member 5 [Source:MGI Symbol%3BAcc:MGI:3037150],Slc13a5
11,ensembl_havana,gene,72192455,72204559,.,+,.,gene:ENSMUSG00000040483,XIAP associated factor 1 [Source:MGI Symbol%3BAcc:MGI:3772572],Xaf1
11,ensembl_havana,gene,72205270,72210242,.,+,.,gene:ENSMUSG00000070388,F-box protein 39 [Source:MGI Symbol%3BAcc:MGI:3505735],Fbxo39
11,ensembl_havana,gene,72235548,72253268,.,-,.,gene:ENSMUSG00000020799,tektin 1 [Source:MGI Symbol%3BAcc:MGI:1333819],Tekt1
11,ensembl_havana,gene,72279990,72302539,.,-,.,gene:ENSMUSG00000045667,smoothelin-like 2 [Source:MGI Symbol%3BAcc:MGI:2442764],Smtnl2
11,ensembl_havana,gene,72326352,72329226,.,+,.,gene:ENSMUSG00000040471,gamma-glutamyltransferase 6 [Source:MGI Symbol%3BAcc:MGI:1918772],Ggt6
11,ensembl_havana,gene,72332181,72342594,.,+,.,gene:ENSMUSG00000040463,MYB binding protein (P160) 1a [Source:MGI Symbol%3BAcc:MGI:106181],Mybbp1a
11,ensembl_havana,gene,72342464,72380730,.,-,.,gene:ENSMUSG00000040447,spinster homolog 2 [Source:MGI Symbol%3BAcc:MGI:2384936],Spns2
11,ensembl_havana,gene,72385745,72441332,.,-,.,gene:ENSMUSG00000020798,spinster homolog 3 [Source:MGI Symbol%3BAcc:MGI:1924827],Spns3
11,ensembl_havana,gene,72498109,72577307,.,+,.,gene:ENSMUSG00000020794,ubiquitin-conjugating enzyme E2G 1 [Source:MGI Symbol%3BAcc:MGI:1914378],Ube2g1
11,ensembl_havana,gene,72580832,72662972,.,+,.,gene:ENSMUSG00000020790,ankyrin repeat and FYVE domain containing 1 [Source:MGI Symbol%3BAcc:MGI:1337008],Ankfy1
11,ensembl_havana,gene,72668058,72686968,.,-,.,gene:ENSMUSG00000057778,cytochrome b5 domain containing 2 [Source:MGI Symbol%3BAcc:MGI:2684848],Cyb5d2
11,ensembl_havana,gene,72687052,72817946,.,+,.,gene:ENSMUSG00000055670,zinc finger%2C ZZ-type with EF hand domain 1 [Source:MGI Symbol%3BAcc:MGI:2444286],Zzef1
11,ensembl_havana,gene,72851995,72883870,.,+,.,gene:ENSMUSG00000020788,ATPase%2C Ca++ transporting%2C ubiquitous [Source:MGI Symbol%3BAcc:MGI:1194503],Atp2a3
11,ensembl_havana,gene,72889929,72906026,.,+,.,gene:ENSMUSG00000020787,purinergic receptor P2X%2C ligand-gated ion channel%2C 1 [Source:MGI Symbol%3BAcc:MGI:1098235],P2rx1
11,ensembl_havana,gene,72909834,72932899,.,+,.,gene:ENSMUSG00000020785,calcium/calmodulin-dependent protein kinase kinase 1%2C alpha [Source:MGI Symbol%3BAcc:MGI:1891766],Camkk1
11,ensembl_havana,gene,72938609,72980143,.,+,.,gene:ENSMUSG00000020783,nuclear cap binding subunit 3 [Source:MGI Symbol%3BAcc:MGI:1914124],Ncbp3
11,ensembl_havana,gene,72981409,73038272,.,+,.,gene:ENSMUSG00000005947,integrin alpha E%2C epithelial-associated [Source:MGI Symbol%3BAcc:MGI:1298377],Itgae
11,ensembl_havana,gene,73026311,73029120,.,-,.,gene:ENSMUSG00000050107,histone H3 associated protein kinase [Source:MGI Symbol%3BAcc:MGI:1194498],Haspin
11,ensembl_havana,gene,73051247,73063511,.,+,.,gene:ENSMUSG00000005950,purinergic receptor P2X%2C ligand-gated ion channel%2C 5 [Source:MGI Symbol%3BAcc:MGI:2137026],P2rx5
11,ensembl_havana,gene,73066345,73067863,.,-,.,gene:ENSMUSG00000047260,ER membrane protein complex subunit 6 [Source:MGI Symbol%3BAcc:MGI:1913298],Emc6
11,ensembl_havana,gene,73067909,73073988,.,+,.,gene:ENSMUSG00000040158,Tax1 (human T cell leukemia virus type I) binding protein 3 [Source:MGI Symbol%3BAcc:MGI:1923531],Tax1bp3
11,ensembl_havana,gene,73074422,73089868,.,-,.,gene:ENSMUSG00000005949,cystinosis%2C nephropathic [Source:MGI Symbol%3BAcc:MGI:1932872],Ctns
11,ensembl_havana,gene,73090286,73115337,.,+,.,gene:ENSMUSG00000005951,sedoheptulokinase [Source:MGI Symbol%3BAcc:MGI:1921887],Shpk
11,ensembl_havana,gene,73125118,73152068,.,+,.,gene:ENSMUSG00000005952,transient receptor potential cation channel%2C subfamily V%2C member 1 [Source:MGI Symbol%3BAcc:MGI:1341787],Trpv1
11,ensembl_havana,gene,73158214,73191189,.,+,.,gene:ENSMUSG00000043029,transient receptor potential cation channel%2C subfamily V%2C member 3 [Source:MGI Symbol%3BAcc:MGI:2181407],Trpv3
11,ensembl_havana,gene,73195818,73220422,.,-,.,gene:ENSMUSG00000020774,aspartoacylase [Source:MGI Symbol%3BAcc:MGI:87914],Aspa
11,ensembl_havana,gene,73220567,73236870,.,+,.,gene:ENSMUSG00000112920,spermatogenesis associated 22 [Source:MGI Symbol%3BAcc:MGI:2685728],Spata22
11,havana,gene,73220567,73246739,.,+,.,gene:ENSMUSG00000069825,predicted gene%2C 49340 [Source:MGI Symbol%3BAcc:MGI:6121532],Gm49340
11,ensembl_havana,gene,73241609,73246777,.,+,.,gene:ENSMUSG00000062128,olfactory receptor 20 [Source:MGI Symbol%3BAcc:MGI:109315],Olfr20
11,ensembl_havana,gene,73262072,73268662,.,+,.,gene:ENSMUSG00000063881,olfactory receptor 376 [Source:MGI Symbol%3BAcc:MGI:3030210],Olfr376
11,havana,gene,73278907,73283040,.,-,.,gene:ENSMUSG00000069824,olfactory receptor 377%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:3030211],Olfr377-ps1
11,ensembl_havana,gene,73283836,73290440,.,-,.,gene:ENSMUSG00000069823,olfactory receptor 1 [Source:MGI Symbol%3BAcc:MGI:102698],Olfr1
11,ensembl_havana,gene,73315435,73319303,.,-,.,gene:ENSMUSG00000055971,olfactory receptor 378 [Source:MGI Symbol%3BAcc:MGI:3030212],Olfr378
11,havana,gene,73324117,73325050,.,-,.,gene:ENSMUSG00000084387,olfactory receptor 379%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:3030213],Olfr379-ps1
11,ensembl_havana,gene,73343712,73348334,.,-,.,gene:ENSMUSG00000072709,olfactory receptor 380 [Source:MGI Symbol%3BAcc:MGI:3030214],Olfr380
11,ensembl_havana,gene,73375100,73382429,.,-,.,gene:ENSMUSG00000072708,olfactory receptor 381 [Source:MGI Symbol%3BAcc:MGI:3030215],Olfr381
11,ensembl_havana,gene,73407085,73408023,.,-,.,gene:ENSMUSG00000095312,olfactory receptor 382 [Source:MGI Symbol%3BAcc:MGI:3030216],Olfr382
11,ensembl_havana,gene,73479128,73483834,.,-,.,gene:ENSMUSG00000095095,olfactory receptor 385 [Source:MGI Symbol%3BAcc:MGI:3030219],Olfr385
11,ensembl_havana,gene,73489420,73495918,.,+,.,gene:ENSMUSG00000060335,olfactory receptor 384 [Source:MGI Symbol%3BAcc:MGI:3030218],Olfr384
11,havana,gene,73550875,73556693,.,+,.,gene:ENSMUSG00000061246,olfactory receptor 387%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:3030221],Olfr387-ps1
11,ensembl_havana,gene,73579604,73604624,.,+,.,gene:ENSMUSG00000060630,zinc finger protein 735 [Source:MGI Symbol%3BAcc:MGI:1923640],Zfp735
11,havana,gene,73614148,73618337,.,-,.,gene:ENSMUSG00000080781,olfactory receptor 388%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:3030222],Olfr388-ps1
11,ensembl_havana,gene,73665675,73671539,.,-,.,gene:ENSMUSG00000070383,olfactory receptor 389 [Source:MGI Symbol%3BAcc:MGI:3030223],Olfr389
11,ensembl_havana,gene,73673790,73681272,.,+,.,gene:ENSMUSG00000069818,olfactory receptor 390 [Source:MGI Symbol%3BAcc:MGI:3030224],Olfr390
11,ensembl_havana,gene,73688687,73693878,.,-,.,gene:ENSMUSG00000070382,olfactory receptor 391 [Source:MGI Symbol%3BAcc:MGI:3030225],Olfr391
11,ensembl_havana,gene,73702566,73707875,.,-,.,gene:ENSMUSG00000061984,olfactory receptor 392 [Source:MGI Symbol%3BAcc:MGI:3030226],Olfr392
11,ensembl_havana,gene,73735239,73742280,.,-,.,gene:ENSMUSG00000094488,olfactory receptor 393 [Source:MGI Symbol%3BAcc:MGI:3030227],Olfr393
11,ensembl_havana,gene,73774163,73781597,.,-,.,gene:ENSMUSG00000056921,olfactory receptor 394 [Source:MGI Symbol%3BAcc:MGI:3030228],Olfr394
11,ensembl_havana,gene,73794144,73800125,.,-,.,gene:ENSMUSG00000062186,olfactory receptor 395 [Source:MGI Symbol%3BAcc:MGI:3030229],Olfr395
11,ensembl_havana,gene,73815828,73820394,.,+,.,gene:ENSMUSG00000108605,olfactory receptor 396%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:3030230],Olfr396-ps1
11,ensembl_havana,gene,73827503,73833484,.,+,.,gene:ENSMUSG00000069816,olfactory receptor 23 [Source:MGI Symbol%3BAcc:MGI:109312],Olfr23
11,havana,gene,73842149,73846454,.,+,.,gene:ENSMUSG00000079875,olfactory receptor 22%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:109313],Olfr22-ps1
11,ensembl_havana,gene,73851643,73858638,.,+,.,gene:ENSMUSG00000057050,olfactory receptor 397 [Source:MGI Symbol%3BAcc:MGI:3030231],Olfr397
11,ensembl_havana,gene,73870793,73881233,.,-,.,gene:ENSMUSG00000049041,olfactory receptor 398 [Source:MGI Symbol%3BAcc:MGI:3030232],Olfr398
11,ensembl_havana,gene,73934859,73947377,.,-,.,gene:ENSMUSG00000047444,olfactory receptor 139 [Source:MGI Symbol%3BAcc:MGI:2177522],Olfr139
11,ensembl_havana,gene,73943953,73947441,.,-,.,gene:ENSMUSG00000043692,olfactory receptor 399 [Source:MGI Symbol%3BAcc:MGI:3030233],Olfr399
11,ensembl_havana,gene,73960781,73978118,.,+,.,gene:ENSMUSG00000069476,zinc finger protein 616 [Source:MGI Symbol%3BAcc:MGI:3650906],Zfp616
11,ensembl_havana,gene,74004538,74013767,.,+,.,gene:ENSMUSG00000070380,olfactory receptor 401 [Source:MGI Symbol%3BAcc:MGI:3030235],Olfr401
11,ensembl_havana,gene,74044355,74048987,.,+,.,gene:ENSMUSG00000070379,olfactory receptor 402 [Source:MGI Symbol%3BAcc:MGI:3030236],Olfr402
11,ensembl_havana,gene,74077075,74089438,.,+,.,gene:ENSMUSG00000070378,olfactory receptor 403 [Source:MGI Symbol%3BAcc:MGI:3030237],Olfr403
11,ensembl_havana,gene,74096490,74102205,.,-,.,gene:ENSMUSG00000070377,olfactory receptor 43 [Source:MGI Symbol%3BAcc:MGI:1333770],Olfr43
11,havana,gene,74130392,74131363,.,+,.,gene:ENSMUSG00000083188,olfactory receptor 404%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:3030238],Olfr404-ps1
11,ensembl_havana,gene,74150634,74162451,.,+,.,gene:ENSMUSG00000070375,olfactory receptor 406 [Source:MGI Symbol%3BAcc:MGI:3030240],Olfr406
11,ensembl_havana,gene,74174562,74182434,.,+,.,gene:ENSMUSG00000070374,olfactory receptor 59 [Source:MGI Symbol%3BAcc:MGI:1333755],Olfr59
11,havana,gene,74207853,74208823,.,+,.,gene:ENSMUSG00000083886,olfactory receptor 409%2C pseudogene 1 [Source:MGI Symbol%3BAcc:MGI:3030243],Olfr409-ps1
11,ensembl_havana,gene,74221107,74228857,.,-,.,gene:ENSMUSG00000063116,olfactory receptor 410 [Source:MGI Symbol%3BAcc:MGI:3030244],Olfr410
11,ensembl_havana,gene,74235955,74243476,.,-,.,gene:ENSMUSG00000054406,olfactory receptor 411 [Source:MGI Symbol%3BAcc:MGI:3030245],Olfr411
11,ensembl_havana,gene,74252895,74257044,.,+,.,gene:ENSMUSG00000058275,olfactory receptor 412 [Source:MGI Symbol%3BAcc:MGI:3030246],Olfr412
11,ensembl_havana,gene,74274182,74501741,.,-,.,gene:ENSMUSG00000038807,RAP1 GTPase activating protein 2 [Source:MGI Symbol%3BAcc:MGI:3028623],Rap1gap2
11,ensembl_havana,gene,74510431,74532342,.,+,.,gene:ENSMUSG00000069814,coiled-coil domain containing 92B [Source:MGI Symbol%3BAcc:MGI:3588240],Ccdc92b
11,ensembl_havana,gene,74540321,74561673,.,+,.,gene:ENSMUSG00000020741,clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol%3BAcc:MGI:1921398],Cluh
11,ensembl_havana,gene,74564775,74615496,.,-,.,gene:ENSMUSG00000020745,platelet-activating factor acetylhydrolase%2C isoform 1b%2C subunit 1 [Source:MGI Symbol%3BAcc:MGI:109520],Pafah1b1
11,ensembl_havana,gene,74661656,74719351,.,+,.,gene:ENSMUSG00000010554,methyltransferase like 16 [Source:MGI Symbol%3BAcc:MGI:1914743],Mettl16
11,ensembl_havana,gene,74721746,74736551,.,+,.,gene:ENSMUSG00000000282,max binding protein [Source:MGI Symbol%3BAcc:MGI:109150],Mnt
11,ensembl_havana,gene,74740087,74787886,.,-,.,gene:ENSMUSG00000038351,small G protein signaling modulator 2 [Source:MGI Symbol%3BAcc:MGI:2144695],Sgsm2
11,ensembl_havana,gene,74788897,74800168,.,+,.,gene:ENSMUSG00000038335,TSR1 20S rRNA accumulation [Source:MGI Symbol%3BAcc:MGI:2144566],Tsr1
11,ensembl_havana,gene,74797185,74816774,.,-,.,gene:ENSMUSG00000001323,serine racemase [Source:MGI Symbol%3BAcc:MGI:1351636],Srr
11,ensembl_havana,gene,74816649,75055274,.,+,.,gene:ENSMUSG00000038290,Smg-6 homolog%2C nonsense mediated mRNA decay factor (C. elegans) [Source:MGI Symbol%3BAcc:MGI:2144117],Smg6
11,ensembl_havana,gene,75055391,75060345,.,-,.,gene:ENSMUSG00000043099,hypermethylated in cancer 1 [Source:MGI Symbol%3BAcc:MGI:1338010],Hic1
11,ensembl_havana,gene,75066768,75069661,.,-,.,gene:ENSMUSG00000038268,candidate tumor suppressor in ovarian cancer 2 [Source:MGI Symbol%3BAcc:MGI:2179725],Ovca2
11,ensembl_havana,gene,75068469,75082067,.,-,.,gene:ENSMUSG00000078789,diphthamide biosynthesis 1 [Source:MGI Symbol%3BAcc:MGI:2151233],Dph1
11,ensembl_havana,gene,75084609,75158595,.,+,.,gene:ENSMUSG00000045287,reticulon 4 receptor-like 1 [Source:MGI Symbol%3BAcc:MGI:2661375],Rtn4rl1
11,ensembl_havana,gene,75188992,75239150,.,-,.,gene:ENSMUSG00000000751,replication protein A1 [Source:MGI Symbol%3BAcc:MGI:1915525],Rpa1
11,ensembl_havana,gene,75239259,75296531,.,+,.,gene:ENSMUSG00000018809,SET and MYND domain containing 4 [Source:MGI Symbol%3BAcc:MGI:2442796],Smyd4
11,ensembl_havana,gene,75300595,75313527,.,-,.,gene:ENSMUSG00000000753,serine (or cysteine) peptidase inhibitor%2C clade F%2C member 1 [Source:MGI Symbol%3BAcc:MGI:108080],Serpinf1
11,ensembl_havana,gene,75322558,75330417,.,-,.,gene:ENSMUSG00000038224,serine (or cysteine) peptidase inhibitor%2C clade F%2C member 2 [Source:MGI Symbol%3BAcc:MGI:107173],Serpinf2
11,ensembl_havana,gene,75331770,75345543,.,-,.,gene:ENSMUSG00000045374,WD repeat domain 81 [Source:MGI Symbol%3BAcc:MGI:2681828],Wdr81
11,ensembl_havana,gene,75352541,75361725,.,+,.,gene:ENSMUSG00000038217,TLC domain containing 2 [Source:MGI Symbol%3BAcc:MGI:1917141],Tlcd2
11,ensembl_havana,gene,75377642,75400275,.,+,.,gene:ENSMUSG00000020850,pre-mRNA processing factor 8 [Source:MGI Symbol%3BAcc:MGI:2179381],Prpf8
