chr,source,type,start,stop,score,strand,phase,ID,comment,name
12,ensembl,gene,38965063,38975400,.,+,.,gene:ENSRNOG00000045574,MORN repeat containing 3 [Source:RGD Symbol%3BAcc:1583091],Morn3
12,ensembl,gene,38981927,38995570,.,-,.,gene:ENSRNOG00000001336,ORAI calcium release-activated calcium modulator 1 [Source:RGD Symbol%3BAcc:1311873],Orai1
12,ensembl,gene,39078119,39161956,.,+,.,gene:ENSRNOG00000025702,lysine demethylase 2B [Source:RGD Symbol%3BAcc:1310217],Kdm2b
12,ensembl,gene,39164290,39185168,.,-,.,gene:ENSRNOG00000001331,ring finger protein 34 [Source:RGD Symbol%3BAcc:628636],Rnf34
12,ensembl,gene,39209129,39242690,.,+,.,gene:ENSRNOG00000001316,anaphase-promoting complex subunit 5 [Source:RGD Symbol%3BAcc:1306125],Anapc5
12,ensembl,gene,39253409,39302601,.,+,.,gene:ENSRNOG00000001309,calcium/calmodulin-dependent protein kinase kinase 2 [Source:RGD Symbol%3BAcc:620092],Camkk2
12,ensembl,gene,39308025,39325673,.,-,.,gene:ENSRNOG00000001300,purinergic receptor P2X 4 [Source:RGD Symbol%3BAcc:62073],P2rx4
12,ensembl,gene,39353613,39396042,.,-,.,gene:ENSRNOG00000001296,purinergic receptor P2X 7 [Source:RGD Symbol%3BAcc:3241],P2rx7
12,ensembl,gene,39423596,39506890,.,+,.,gene:ENSRNOG00000001294,intraflagellar transport 81 [Source:RGD Symbol%3BAcc:727862],Ift81
12,ensembl,gene,39553903,39603326,.,+,.,gene:ENSRNOG00000001285,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:RGD Symbol%3BAcc:2174],Atp2a2
12,ensembl,gene,39614733,39641285,.,-,.,gene:ENSRNOG00000001283,anaphase promoting complex subunit 7 [Source:RGD Symbol%3BAcc:1311927],Anapc7
12,ensembl,gene,39653953,39667849,.,-,.,gene:ENSRNOG00000008673,actin related protein 2/3 complex%2C subunit 3 [Source:RGD Symbol%3BAcc:1311985],Arpc3
12,ensembl,gene,39670453,39679510,.,-,.,gene:ENSRNOG00000001278,GPN-loop GTPase 3 [Source:RGD Symbol%3BAcc:1303034],Gpn3
12,ensembl,gene,39679688,39688823,.,+,.,gene:ENSRNOG00000031731,family with sequence similarity 216%2C member A [Source:RGD Symbol%3BAcc:1310861],Fam216a
12,ensembl,gene,39690069,39699113,.,-,.,gene:ENSRNOG00000001274,VPS29 retromer complex component [Source:RGD Symbol%3BAcc:1308332],Vps29
12,ensembl,gene,39699181,39729516,.,+,.,gene:ENSRNOG00000021480,RAD9 checkpoint clamp component B [Source:RGD Symbol%3BAcc:1308223],Rad9b
12,ensembl,gene,39731121,39769480,.,-,.,gene:ENSRNOG00000021440,PTC7 protein phosphatase homolog [Source:RGD Symbol%3BAcc:1310383],Pptc7
12,ensembl,gene,39790965,39824064,.,+,.,gene:ENSRNOG00000028523,tectonic family member 1 [Source:RGD Symbol%3BAcc:1566266],Tctn1
12,ensembl,gene,39822637,39850567,.,-,.,gene:ENSRNOG00000001270,hydrogen voltage-gated channel 1 [Source:RGD Symbol%3BAcc:1310788],Hvcn1
12,ensembl,gene,39864295,39882030,.,-,.,gene:ENSRNOG00000001269,protein phosphatase 1 catalytic subunit gamma [Source:RGD Symbol%3BAcc:3377],Ppp1cc
12,ensembl,gene,39913628,39950641,.,+,.,gene:ENSRNOG00000034266,coiled-coil domain containing 63 [Source:RGD Symbol%3BAcc:1562334],Ccdc63
12,ensembl,gene,39951987,39958239,.,-,.,gene:ENSRNOG00000030848,myosin light chain 2 [Source:RGD Symbol%3BAcc:1564245],Myl2
12,ensembl,gene,40018937,40219291,.,+,.,gene:ENSRNOG00000001259,cut-like homeobox 2 [Source:RGD Symbol%3BAcc:1305967],Cux2
12,ensembl,gene,40226593,40227297,.,-,.,gene:ENSRNOG00000028206,PH domain containing endocytic trafficking adaptor 1 [Source:RGD Symbol%3BAcc:1310656],Pheta1
12,ensembl,gene,40244081,40265757,.,+,.,gene:ENSRNOG00000028198,SH2B adaptor protein 3 [Source:RGD Symbol%3BAcc:68411],Sh2b3
12,ensembl,gene,40266662,40332612,.,-,.,gene:ENSRNOG00000001256,ataxin 2 [Source:RGD Symbol%3BAcc:1306637],Atxn2
12,ensembl,gene,40383577,40417654,.,-,.,gene:ENSRNOG00000046497,BRCA1 associated protein [Source:RGD Symbol%3BAcc:1586551],Brap
12,ensembl,gene,40417944,40460561,.,+,.,gene:ENSRNOG00000037815,acyl-CoA dehydrogenase family%2C member 10 [Source:RGD Symbol%3BAcc:1310159],Acad10
12,ensembl,gene,40466495,40498752,.,+,.,gene:ENSRNOG00000001344,aldehyde dehydrogenase 2 family member [Source:RGD Symbol%3BAcc:69219],Aldh2
12,ensembl,gene,40510378,40529338,.,+,.,gene:ENSRNOG00000001345,MAPK activated protein kinase 5 [Source:RGD Symbol%3BAcc:1564113],Mapkapk5
12,ensembl,gene,40553741,40556180,.,+,.,gene:ENSRNOG00000037801,rCG21419-like [Source:RGD Symbol%3BAcc:2322512],LOC100360238
12,ensembl,gene,40557677,40590361,.,-,.,gene:ENSRNOG00000027480,transmembrane protein 116 [Source:RGD Symbol%3BAcc:1596066],Tmem116
12,ensembl,gene,40619377,40625883,.,+,.,gene:ENSRNOG00000001348,endoplasmic reticulum protein 29 [Source:RGD Symbol%3BAcc:619781],Erp29
12,ensembl,gene,40628005,40680397,.,-,.,gene:ENSRNOG00000001350,N(alpha)-acetyltransferase 25%2C NatB auxiliary subunit [Source:RGD Symbol%3BAcc:1305685],Naa25
12,ensembl,gene,40685890,40686249,.,-,.,gene:ENSRNOG00000029341,,AABR07036375.1
12,ensembl,gene,40695520,40709462,.,+,.,gene:ENSRNOG00000001351,TRAF type zinc finger domain containing 1 [Source:RGD Symbol%3BAcc:620171],Trafd1
12,ensembl,gene,40713841,40822159,.,-,.,gene:ENSRNOG00000001352,HECT domain E3 ubiquitin protein ligase 4 [Source:RGD Symbol%3BAcc:1309762],Hectd4
12,ensembl,gene,40877613,40881124,.,-,.,gene:ENSRNOG00000025936,ribosomal protein L6 [Source:RGD Symbol%3BAcc:619826],Rpl6
12,ensembl,gene,40895515,40955999,.,+,.,gene:ENSRNOG00000030124,protein tyrosine phosphatase%2C non-receptor type 11 [Source:RGD Symbol%3BAcc:3447],Ptpn11
12,ensembl,gene,41073824,41148490,.,+,.,gene:ENSRNOG00000001368,rabphilin 3A [Source:RGD Symbol%3BAcc:620073],Rph3a
12,ensembl,gene,41155497,41167505,.,+,.,gene:ENSRNOG00000047076,2'-5' oligoadenylate synthetase 1G [Source:RGD Symbol%3BAcc:6497100],Oas1g
12,ensembl,gene,41179477,41188796,.,-,.,gene:ENSRNOG00000024462,2'-5' oligoadenylate synthetase 1D [Source:RGD Symbol%3BAcc:1310349],Oas1d
12,ensembl,gene,41200718,41211909,.,+,.,gene:ENSRNOG00000001369,2'-5' oligoadenylate synthetase 1A [Source:RGD Symbol%3BAcc:621760],Oas1a
12,ensembl,gene,41214587,41224254,.,-,.,gene:ENSRNOG00000057769,2 ' -5 ' oligoadenylate synthetase 1H [Source:RGD Symbol%3BAcc:1359732],Oas1h
12,ensembl,gene,41227825,41307352,.,-,.,gene:ENSRNOG00000033220,2 ' -5 ' oligoadenylate synthetase 1F [Source:RGD Symbol%3BAcc:1359647],Oas1f
12,ensembl,gene,41281559,41290497,.,+,.,gene:ENSRNOG00000031726,2'-5' oligoadenylate synthetase 1E [Source:RGD Symbol%3BAcc:1359611],Oas1e
12,ensembl,gene,41316764,41336562,.,+,.,gene:ENSRNOG00000059207,2'-5'-oligoadenylate synthetase 3 [Source:RGD Symbol%3BAcc:1359319],Oas3
12,ensembl,gene,41340815,41363161,.,+,.,gene:ENSRNOG00000049282,2'-5' oligoadenylate synthetase 2 [Source:RGD Symbol%3BAcc:1359697],Oas2
12,ensembl,gene,41385241,41414754,.,+,.,gene:ENSRNOG00000050848,deltex E3 ubiquitin ligase 1 [Source:RGD Symbol%3BAcc:1585380],Dtx1
12,ensembl,gene,41416218,41448668,.,-,.,gene:ENSRNOG00000001374,RAS protein activator like 1 [Source:RGD Symbol%3BAcc:1311820],Rasal1
12,ensembl,gene,41463922,41468617,.,+,.,gene:ENSRNOG00000056407,cilia and flagella associated protein 73 [Source:RGD Symbol%3BAcc:1561303],Cfap73
12,ensembl,gene,41470557,41485122,.,-,.,gene:ENSRNOG00000001377,DEAD-box helicase 54 [Source:RGD Symbol%3BAcc:1562539],Ddx54
12,ensembl,gene,41486076,41488885,.,+,.,gene:ENSRNOG00000037720,RBPJ interacting and tubulin associated 1 [Source:RGD Symbol%3BAcc:1306772],Rita1
12,ensembl,gene,41490801,41497610,.,-,.,gene:ENSRNOG00000001378,IQ motif containing D [Source:RGD Symbol%3BAcc:1560757],Iqcd
12,ensembl,gene,41543696,41566847,.,+,.,gene:ENSRNOG00000059344,two pore segment channel 1 [Source:RGD Symbol%3BAcc:708494],Tpcn1
12,ensembl,gene,41566981,41590244,.,-,.,gene:ENSRNOG00000001383,solute carrier family 8 member B1 [Source:RGD Symbol%3BAcc:1565818],Slc8b1
12,ensembl,gene,41600005,41619186,.,+,.,gene:ENSRNOG00000001385,phospholipase B domain containing 2 [Source:RGD Symbol%3BAcc:708461],Plbd2
12,ensembl,gene,41620393,41627741,.,-,.,gene:ENSRNOG00000001388,serine dehydratase [Source:RGD Symbol%3BAcc:67376],Sds
12,ensembl,gene,41636994,41647205,.,+,.,gene:ENSRNOG00000001391,serine dehydratase-like [Source:RGD Symbol%3BAcc:1309192],Sdsl
12,ensembl,gene,41663000,41671437,.,-,.,gene:ENSRNOG00000001392,LIM homeobox 5 [Source:RGD Symbol%3BAcc:71079],Lhx5
12,ensembl,gene,41907740,41993957,.,-,.,gene:ENSRNOG00000001397,RNA binding motif protein 19 [Source:RGD Symbol%3BAcc:1308928],Rbm19
12,ensembl,gene,42097626,42148146,.,+,.,gene:ENSRNOG00000001399,T-box transcription factor 5 [Source:RGD Symbol%3BAcc:1305702],Tbx5
12,ensembl,gene,42343123,42355131,.,+,.,gene:ENSRNOG00000037744,2 ' -5 ' oligoadenylate synthetase 1I [Source:RGD Symbol%3BAcc:1359379],Oas1i
12,ensembl,gene,42367535,42376426,.,-,.,gene:ENSRNOG00000048485,2'-5'-oligoadenylate synthase 1A-like [Source:RGD Symbol%3BAcc:9087724],LOC103689988
12,ensembl,gene,42480560,42492526,.,-,.,gene:ENSRNOG00000008706,T-box transcription factor 3 [Source:RGD Symbol%3BAcc:735203],Tbx3
12,ensembl,gene,43421308,43576804,.,-,.,gene:ENSRNOG00000001120,mediator complex subunit 13-like [Source:RGD Symbol%3BAcc:1305884],Med13l
12,ensembl,gene,43920564,43940798,.,-,.,gene:ENSRNOG00000001123,RIKEN cDNA 2410131K14 gene [Source:MGI Symbol%3BAcc:MGI:1924042],RGD1562310
12,ensembl,gene,43940929,44008685,.,+,.,gene:ENSRNOG00000001124,ring finger protein%2C transmembrane 2 [Source:RGD Symbol%3BAcc:1560195],Rnft2
12,ensembl,gene,44046217,44138138,.,+,.,gene:ENSRNOG00000001126,F-box and WD repeat domain containing 8 [Source:RGD Symbol%3BAcc:1306032],Fbxw8
12,ensembl,gene,44141422,44174583,.,-,.,gene:ENSRNOG00000001128,tescalcin [Source:RGD Symbol%3BAcc:1566317],Tesc
12,ensembl,gene,44213943,44520341,.,-,.,gene:ENSRNOG00000001130,nitric oxide synthase 1 [Source:RGD Symbol%3BAcc:3184],Nos1
12,ensembl,gene,44246508,44279002,.,-,.,gene:ENSRNOG00000001129,F-box protein 21 [Source:RGD Symbol%3BAcc:1307346],Fbxo21
12,ensembl_havana,gene,44536293,44911147,.,-,.,gene:ENSRNOG00000028630,kinase suppressor of ras 2 [Source:RGD Symbol%3BAcc:1562674],Ksr2
12,ensembl_havana,gene,44931494,44941324,.,+,.,gene:ENSRNOG00000001134,replication factor C subunit 5 [Source:RGD Symbol%3BAcc:1309280],Rfc5
12,ensembl_havana,gene,44942443,44962656,.,-,.,gene:ENSRNOG00000001135,WD repeat and SOCS box-containing 2 [Source:RGD Symbol%3BAcc:1359599],Wsb2
12,ensembl,gene,44966119,44999159,.,-,.,gene:ENSRNOG00000022698,V-set and immunoglobulin domain containing 10 [Source:RGD Symbol%3BAcc:1565800],Vsig10
12,ensembl,gene,45026886,45031145,.,+,.,gene:ENSRNOG00000001136,phosphatidylethanolamine binding protein 1 [Source:RGD Symbol%3BAcc:62017],Pebp1
12,ensembl,gene,45037883,45182974,.,-,.,gene:ENSRNOG00000001138,TAO kinase 3 [Source:RGD Symbol%3BAcc:1562861],Taok3
12,ensembl,gene,45199577,45221512,.,+,.,gene:ENSRNOG00000001139,SDS3 homolog%2C SIN3A corepressor complex component [Source:RGD Symbol%3BAcc:1305986],Suds3
12,ensembl,gene,45319501,45321120,.,+,.,gene:ENSRNOG00000052647,,AABR07036505.1
12,ensembl,gene,45727112,45882548,.,+,.,gene:ENSRNOG00000001141,serine/arginine repetitive matrix 4 [Source:RGD Symbol%3BAcc:1560213],Srrm4
12,ensembl,gene,45800869,45801842,.,-,.,gene:ENSRNOG00000059134,,AABR07036513.1
12,ensembl,gene,45905371,45920013,.,+,.,gene:ENSRNOG00000022392,heat shock protein family B (small) member 8 [Source:RGD Symbol%3BAcc:71003],Hspb8
12,ensembl,gene,46042413,46206747,.,+,.,gene:ENSRNOG00000032684,coiled-coil domain containing 60 [Source:RGD Symbol%3BAcc:1564283],Ccdc60
12,ensembl,gene,46257343,46287546,.,+,.,gene:ENSRNOG00000053974,transmembrane protein 233 [Source:RGD Symbol%3BAcc:1597489],Tmem233
12,ensembl,gene,46316236,46326790,.,+,.,gene:ENSRNOG00000001142,protein kinase AMP-activated non-catalytic subunit beta 1 [Source:RGD Symbol%3BAcc:71057],Prkab1
12,ensembl,gene,46334665,46494174,.,-,.,gene:ENSRNOG00000001143,citron rho-interacting serine/threonine kinase [Source:RGD Symbol%3BAcc:70878],Cit
12,ensembl,gene,46615649,46703287,.,+,.,gene:ENSRNOG00000056955,BICD family like cargo adaptor 1 [Source:RGD Symbol%3BAcc:1310292],Bicdl1
12,ensembl,gene,46704275,46718355,.,-,.,gene:ENSRNOG00000022014,RAB35%2C member RAS oncogene family [Source:RGD Symbol%3BAcc:1306362],Rab35
12,ensembl,gene,46728699,46789726,.,-,.,gene:ENSRNOG00000021871,GCN1 activator of EIF2AK4 [Source:RGD Symbol%3BAcc:1593434],Gcn1
12,ensembl,gene,46791528,46794797,.,-,.,gene:ENSRNOG00000001148,ribosomal protein lateral stalk subunit P0 [Source:RGD Symbol%3BAcc:621247],Rplp0
12,ensembl,gene,46797954,46845080,.,-,.,gene:ENSRNOG00000001149,paxillin [Source:RGD Symbol%3BAcc:1305759],Pxn
12,ensembl,gene,46868416,46876592,.,+,.,gene:ENSRNOG00000001151,sirtuin 4 [Source:RGD Symbol%3BAcc:1310413],Sirt4
12,ensembl,gene,46879343,46889082,.,-,.,gene:ENSRNOG00000001153,phospholipase A2 group IB [Source:RGD Symbol%3BAcc:61949],Pla2g1b
12,ensembl,gene,46895447,46920952,.,-,.,gene:ENSRNOG00000001156,musashi RNA-binding protein 1 [Source:RGD Symbol%3BAcc:628778],Msi1
12,ensembl,gene,46987404,46989897,.,-,.,gene:ENSRNOG00000001160,TP53 regulated inhibitor of apoptosis 1 [Source:RGD Symbol%3BAcc:1586233],Triap1
12,ensembl,gene,46989951,47039542,.,+,.,gene:ENSRNOG00000001161,glutamyl-tRNA amidotransferase subunit C [Source:RGD Symbol%3BAcc:1309698],Gatc
12,ensembl,gene,47024442,47027495,.,+,.,gene:ENSRNOG00000001170,cytochrome c oxidase subunit 6A1 [Source:RGD Symbol%3BAcc:2384],Cox6a1
12,ensembl,gene,47029861,47031498,.,-,.,gene:ENSRNOG00000047812,TP53 regulated inhibitor of apoptosis 1 [Source:RGD Symbol%3BAcc:11471617],NEWGENE_1586233
12,ensembl,gene,47031595,47036956,.,+,.,gene:ENSRNOG00000045621,glutamyl-tRNA amidotransferase subunit C [Source:RGD Symbol%3BAcc:1309698],Gatc
12,ensembl,gene,47039716,47046022,.,-,.,gene:ENSRNOG00000001163,serine and arginine rich splicing factor 9 [Source:RGD Symbol%3BAcc:1309495],Srsf9
12,ensembl,gene,47074200,47076572,.,+,.,gene:ENSRNOG00000011222,dynein light chain LC8-type 1 [Source:RGD Symbol%3BAcc:619866],Dynll1
12,ensembl,gene,47078753,47095438,.,-,.,gene:ENSRNOG00000001171,coenzyme Q5%2C methyltransferase [Source:RGD Symbol%3BAcc:1310857],Coq5
12,ensembl,gene,47103314,47138128,.,+,.,gene:ENSRNOG00000001172,ring finger protein 10 [Source:RGD Symbol%3BAcc:1309282],Rnf10
12,ensembl,gene,47138346,47142852,.,-,.,gene:ENSRNOG00000001199,POP5 homolog%2C ribonuclease P/MRP subunit [Source:RGD Symbol%3BAcc:1311819],Pop5
12,ensembl,gene,47179664,47209784,.,+,.,gene:ENSRNOG00000001173,calcium binding protein 1 [Source:RGD Symbol%3BAcc:620385],Cabp1
12,ensembl,gene,47218969,47252286,.,+,.,gene:ENSRNOG00000021725,unc-119 lipid binding chaperone B [Source:RGD Symbol%3BAcc:1309359],Unc119b
12,ensembl,gene,47254484,47263747,.,+,.,gene:ENSRNOG00000001177,acyl-CoA dehydrogenase short chain [Source:RGD Symbol%3BAcc:620514],Acads
12,ensembl,gene,47276476,47360507,.,-,.,gene:ENSRNOG00000001178,signal peptide peptidase like 3 [Source:RGD Symbol%3BAcc:1562826],Sppl3
12,ensembl,gene,47407811,47433342,.,+,.,gene:ENSRNOG00000001183,HNF1 homeobox A [Source:RGD Symbol%3BAcc:3828],Hnf1a
12,ensembl,gene,47433358,47438931,.,-,.,gene:ENSRNOG00000001185,similar to RIKEN cDNA 2210016L21 gene [Source:RGD Symbol%3BAcc:1311899],RGD1311899
12,ensembl,gene,47444104,47456894,.,-,.,gene:ENSRNOG00000001187,2'-5'-oligoadenylate synthetase-like [Source:RGD Symbol%3BAcc:1308586],Oasl
12,ensembl,gene,47469598,47482961,.,-,.,gene:ENSRNOG00000028814,2'-5' oligoadenylate synthetase-like 2 [Source:RGD Symbol%3BAcc:1307351],Oasl2
12,ensembl,gene,47493752,47510263,.,-,.,gene:ENSRNOG00000021364,hypothetical protein LOC691311 [Source:RGD Symbol%3BAcc:1585103],LOC691311
12,ensembl,gene,47551935,47555589,.,+,.,gene:ENSRNOG00000037566,RGD1560398 [Source:RGD Symbol%3BAcc:1560398],RGD1560398
12,ensembl,gene,47558590,47588335,.,-,.,gene:ENSRNOG00000001204,ankyrin repeat domain 13a [Source:RGD Symbol%3BAcc:1308577],Ankrd13a
12,ensembl,gene,47590154,47631119,.,+,.,gene:ENSRNOG00000001190,GIT ArfGAP 2 [Source:RGD Symbol%3BAcc:1359708],Git2
12,ensembl,gene,47638274,47653638,.,-,.,gene:ENSRNOG00000001191,trichoplein%2C keratin filament binding [Source:RGD Symbol%3BAcc:1310813],Tchp
12,ensembl,gene,47667556,47687707,.,+,.,gene:ENSRNOG00000001192,glycolipid transfer protein [Source:RGD Symbol%3BAcc:1564442],Gltp
12,ensembl,gene,47698947,47737902,.,+,.,gene:ENSRNOG00000001195,transient receptor potential cation channel%2C subfamily V%2C member 4 [Source:RGD Symbol%3BAcc:69337],Trpv4
12,ensembl,gene,47748165,47793534,.,-,.,gene:ENSRNOG00000001198,family with sequence similarity 222%2C member A [Source:RGD Symbol%3BAcc:1565883],Fam222a
12,ensembl,gene,47904719,47919400,.,-,.,gene:ENSRNOG00000049604,mevalonate kinase [Source:RGD Symbol%3BAcc:621295],Mvk
12,ensembl,gene,47920743,47935525,.,+,.,gene:ENSRNOG00000049426,metabolism of cobalamin associated B [Source:RGD Symbol%3BAcc:1596242],Mmab
12,ensembl,gene,47948247,47990105,.,-,.,gene:ENSRNOG00000047219,ubiquitin protein ligase E3B [Source:RGD Symbol%3BAcc:1583074],Ube3b
12,ensembl,gene,47992091,48010583,.,+,.,gene:ENSRNOG00000047896,potassium channel tetramerization domain containing 10 [Source:RGD Symbol%3BAcc:1591979],Kctd10
12,ensembl,gene,48011100,48048540,.,-,.,gene:ENSRNOG00000047191,,AABR07036550.1
12,ensembl,gene,48101673,48121270,.,+,.,gene:ENSRNOG00000000691,forkhead box N4 [Source:RGD Symbol%3BAcc:1306389],Foxn4
12,ensembl,gene,48127149,48238887,.,-,.,gene:ENSRNOG00000000658,acetyl-CoA carboxylase beta [Source:RGD Symbol%3BAcc:620500],Acacb
12,ensembl,gene,48246569,48254822,.,-,.,gene:ENSRNOG00000000692,uracil-DNA glycosylase [Source:RGD Symbol%3BAcc:1307200],Ung
12,ensembl,gene,48257609,48262243,.,+,.,gene:ENSRNOG00000028584,alkB homolog 2%2C alpha-ketoglutarate-dependent dioxygenase [Source:RGD Symbol%3BAcc:1306377],Alkbh2
12,ensembl,gene,48262658,48316722,.,-,.,gene:ENSRNOG00000028556,ubiquitin specific peptidase 30 [Source:RGD Symbol%3BAcc:1307949],Usp30
12,ensembl,gene,48292273,48351084,.,+,.,gene:ENSRNOG00000000693,SV2 related protein [Source:RGD Symbol%3BAcc:620277],Svop
12,ensembl,gene,48354196,48365784,.,-,.,gene:ENSRNOG00000054962,D-amino-acid oxidase [Source:RGD Symbol%3BAcc:621138],Dao
12,ensembl,gene,48403797,48446977,.,+,.,gene:ENSRNOG00000000695,slingshot protein phosphatase 1 [Source:RGD Symbol%3BAcc:1306038],Ssh1
12,ensembl,gene,48481750,48554052,.,+,.,gene:ENSRNOG00000000697,coronin 1C [Source:RGD Symbol%3BAcc:1564490],Coro1c
12,ensembl,gene,48577905,48579196,.,+,.,gene:ENSRNOG00000000699,selectin P ligand [Source:RGD Symbol%3BAcc:1307971],Selplg
12,ensembl,gene,48598647,48605704,.,+,.,gene:ENSRNOG00000000700,transmembrane protein 119 [Source:RGD Symbol%3BAcc:1307573],Tmem119
12,ensembl,gene,48621454,48627297,.,-,.,gene:ENSRNOG00000000701,iron-sulfur cluster assembly enzyme [Source:RGD Symbol%3BAcc:1309562],Iscu
12,ensembl,gene,48628278,48656096,.,+,.,gene:ENSRNOG00000000702,spliceosome associated factor 3%2C U4/U6 recycling protein [Source:RGD Symbol%3BAcc:1311646],Sart3
12,ensembl,gene,48658283,48663143,.,-,.,gene:ENSRNOG00000059799,FIC domain containing [Source:RGD Symbol%3BAcc:1359391],Ficd
12,ensembl,gene,48677905,48702628,.,+,.,gene:ENSRNOG00000058142,,AC128917.1
12,ensembl,gene,48789261,48793553,.,+,.,gene:ENSRNOG00000000704,chemerin chemokine-like receptor 1 [Source:RGD Symbol%3BAcc:69359],Cmklr1
12,ensembl,gene,48817320,48857724,.,-,.,gene:ENSRNOG00000053045,WSC domain containing 2 [Source:RGD Symbol%3BAcc:1589744],Wscd2
12,ensembl,gene,49328977,49395125,.,+,.,gene:ENSRNOG00000000708,small G protein signaling modulator 1 [Source:RGD Symbol%3BAcc:1308178],Sgsm1
12,ensembl_havana,gene,49401667,49412796,.,-,.,gene:ENSRNOG00000051192,transmembrane protein 211 [Source:RGD Symbol%3BAcc:1584759],Tmem211
12,ensembl,gene,49419582,49561038,.,+,.,gene:ENSRNOG00000052424,RIKEN cDNA 2900026A02 gene [Source:MGI Symbol%3BAcc:MGI:1920194],RGD1306556
12,ensembl,gene,49565992,49571006,.,+,.,gene:ENSRNOG00000047673,crystallin%2C beta B3 [Source:RGD Symbol%3BAcc:61980],Crybb3
12,ensembl,gene,49578633,49588555,.,+,.,gene:ENSRNOG00000050023,crystallin%2C beta B2 [Source:RGD Symbol%3BAcc:2417],Crybb2
12,ensembl,gene,49626871,49746272,.,+,.,gene:ENSRNOG00000059456,G protein-coupled receptor kinase 3 [Source:RGD Symbol%3BAcc:2063],Grk3
12,ensembl,gene,49761120,49979758,.,+,.,gene:ENSRNOG00000048430,myosin XVIIIb [Source:RGD Symbol%3BAcc:1594542],Myo18b
12,ensembl,gene,50090464,50241995,.,+,.,gene:ENSRNOG00000025612,seizure related 6 homolog like [Source:RGD Symbol%3BAcc:1563628],Sez6l
12,ensembl,gene,50211981,50213400,.,-,.,gene:ENSRNOG00000030948,trichohyalin-like [Source:RGD Symbol%3BAcc:7572423],LOC102552378
12,ensembl,gene,50269347,50279745,.,+,.,gene:ENSRNOG00000061004,aspartate beta-hydroxylase domain containing 2 [Source:RGD Symbol%3BAcc:1306020],Asphd2
12,ensembl,gene,50285278,50314406,.,-,.,gene:ENSRNOG00000000661,HPS4%2C biogenesis of lysosomal organelles complex 3 subunit 2 [Source:RGD Symbol%3BAcc:1308070],Hps4
12,ensembl,gene,50315933,50321144,.,+,.,gene:ENSRNOG00000000662,SRR1 domain containing [Source:RGD Symbol%3BAcc:1562579],Srrd
12,ensembl,gene,50320821,50333052,.,-,.,gene:ENSRNOG00000000663,tuftelin interacting protein 11 [Source:RGD Symbol%3BAcc:1311449],Tfip11
12,ensembl,gene,50343086,50383496,.,-,.,gene:ENSRNOG00000000664,tyrosylprotein sulfotransferase 2 [Source:RGD Symbol%3BAcc:1305331],Tpst2
12,ensembl,gene,50390940,50404550,.,-,.,gene:ENSRNOG00000047653,crystallin%2C beta B1 [Source:RGD Symbol%3BAcc:2416],Crybb1
12,ensembl,gene,50407843,50414432,.,+,.,gene:ENSRNOG00000049770,crystallin%2C beta A4 [Source:RGD Symbol%3BAcc:61962],Cryba4
12,ensembl,gene,51214192,51250230,.,-,.,gene:ENSRNOG00000027489,MN1 proto-oncogene%2C transcriptional regulator [Source:RGD Symbol%3BAcc:1565571],Mn1
12,ensembl,gene,51280150,51341716,.,-,.,gene:ENSRNOG00000000665,phosphatidylinositol transfer protein%2C beta [Source:RGD Symbol%3BAcc:620143],Pitpnb
12,ensembl,gene,51385763,51702730,.,-,.,gene:ENSRNOG00000032590,tetratricopeptide repeat domain 28 [Source:RGD Symbol%3BAcc:1594541],Ttc28
12,ensembl,gene,51845796,51877624,.,-,.,gene:ENSRNOG00000037509,checkpoint kinase 2 [Source:RGD Symbol%3BAcc:621543],Chek2
12,ensembl,gene,51878153,51888669,.,+,.,gene:ENSRNOG00000037508,HscB mitochondrial iron-sulfur cluster co-chaperone [Source:RGD Symbol%3BAcc:1311005],Hscb
12,ensembl,gene,51908448,51934702,.,+,.,gene:ENSRNOG00000037505,unc-51 like autophagy activating kinase 1 [Source:RGD Symbol%3BAcc:1589743],Ulk1
12,ensembl,gene,51937175,51945928,.,+,.,gene:ENSRNOG00000037500,pseudouridine synthase 1 [Source:RGD Symbol%3BAcc:1311871],Pus1
12,ensembl,gene,51948650,52055271,.,+,.,gene:ENSRNOG00000037483,E1A binding protein p400 [Source:RGD Symbol%3BAcc:1304733],Ep400
12,ensembl,gene,51965417,51965779,.,-,.,gene:ENSRNOG00000037481,,AC095390.1
12,ensembl,gene,52067183,52072108,.,-,.,gene:ENSRNOG00000037480,DEAD-box helicase 51 [Source:RGD Symbol%3BAcc:1309580],Ddx51
12,ensembl,gene,52072188,52076739,.,+,.,gene:ENSRNOG00000037478,nucleolar complex associated 4 homolog [Source:RGD Symbol%3BAcc:1310661],Noc4l
12,ensembl,gene,52106506,52187164,.,-,.,gene:ENSRNOG00000037476,polypeptide N-acetylgalactosaminyltransferase 9 [Source:RGD Symbol%3BAcc:1311523],Galnt9
12,ensembl,gene,52356832,52377475,.,+,.,gene:ENSRNOG00000030721,fibrosin-like 1 [Source:RGD Symbol%3BAcc:1563342],Fbrsl1
12,ensembl,gene,52384192,52396066,.,-,.,gene:ENSRNOG00000037466,leucine rich colipase-like 1 [Source:RGD Symbol%3BAcc:2323402],Lrcol1
