chr,source,type,start,stop,score,strand,phase,ID,comment,name
14,ensembl_havana,gene,7902374,7917861,.,+,.,gene:ENSDARG00000073845,zgc:110843 [Source:ZFIN%3BAcc:ZDB-GENE-050327-15],zgc:110843
14,ensembl_havana,gene,7932973,7967428,.,+,.,gene:ENSDARG00000075735,CXXC finger protein 5b [Source:ZFIN%3BAcc:ZDB-GENE-130225-1],cxxc5b
14,ensembl_havana,gene,8043441,8080416,.,-,.,gene:ENSDARG00000029443,zgc:92242 [Source:ZFIN%3BAcc:ZDB-GENE-040718-371],zgc:92242
14,ensembl_havana,gene,8127893,8249334,.,+,.,gene:ENSDARG00000063036,pleckstrin and Sec7 domain containing 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-3033],psd2
14,havana,gene,8261417,8271686,.,-,.,gene:ENSDARG00000099614,purine-rich element binding protein Ab [Source:ZFIN%3BAcc:ZDB-GENE-141216-78],purab
14,ensembl_havana,gene,8275115,8438069,.,+,.,gene:ENSDARG00000086585,neuregulin 2b [Source:ZFIN%3BAcc:ZDB-GENE-090205-2],nrg2b
14,ensembl_havana,gene,8442248,8449696,.,+,.,gene:ENSDARG00000089094,si:dkey-160o24.3 [Source:ZFIN%3BAcc:ZDB-GENE-140106-224],si:dkey-160o24.3
14,ensembl_havana,gene,8450841,8456679,.,-,.,gene:ENSDARG00000016280,eukaryotic translation initiation factor 1A domain containing [Source:NCBI gene%3BAcc:393440],eif1ad
14,ensembl_havana,gene,8456870,8472393,.,+,.,gene:ENSDARG00000016336,transmembrane and coiled-coil domains 6 [Source:ZFIN%3BAcc:ZDB-GENE-070410-47],tmco6
14,ensembl_havana,gene,8475007,8496669,.,+,.,gene:ENSDARG00000024090,DnaJ (Hsp40) homolog%2C subfamily C%2C member 4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-3093],dnajc4
14,havana,gene,8504410,8573479,.,+,.,gene:ENSDARG00000090997,vascular endothelial growth factor Ba [Source:ZFIN%3BAcc:ZDB-GENE-120510-3],vegfba
14,ensembl_havana,gene,8594367,8616663,.,+,.,gene:ENSDARG00000025033,syntaxin 5A [Source:ZFIN%3BAcc:ZDB-GENE-040718-18],stx5a
14,ensembl_havana,gene,8619126,8625845,.,-,.,gene:ENSDARG00000037603,zgc:162144 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7630],zgc:162144
14,havana,gene,8638353,8701879,.,+,.,gene:ENSDARG00000090986,si:dkeyp-115e12.6 [Source:ZFIN%3BAcc:ZDB-GENE-141210-2],si:dkeyp-115e12.6
14,ensembl_havana,gene,8710568,8755197,.,+,.,gene:ENSDARG00000103286,potassium channel%2C subfamily K%2C member 4a [Source:ZFIN%3BAcc:ZDB-GENE-141211-80],kcnk4a
14,havana,gene,8722152,8724290,.,-,.,gene:ENSDARG00000071880,Pim proto-oncogene%2C serine/threonine kinase%2C related 56 [Source:ZFIN%3BAcc:ZDB-GENE-141211-37],pimr56
14,havana,gene,8725216,8727352,.,+,.,gene:ENSDARG00000058386,Pim proto-oncogene%2C serine/threonine kinase%2C related 57 [Source:ZFIN%3BAcc:ZDB-GENE-141211-43],pimr57
14,ensembl_havana,gene,8770152,8795081,.,-,.,gene:ENSDARG00000071879,transforming growth factor%2C beta 5 [Source:ZFIN%3BAcc:ZDB-GENE-130425-3],tgfb5
14,ensembl_havana,gene,8806227,8814590,.,-,.,gene:ENSDARG00000071878,tRNA methyltransferase subunit 11-2 [Source:ZFIN%3BAcc:ZDB-GENE-050522-30],trmt112
14,havana,gene,8815868,8816933,.,-,.,gene:ENSDARG00000099269,si:dkeyp-115e12.7 [Source:ZFIN%3BAcc:ZDB-GENE-141216-398],si:dkeyp-115e12.7
14,ensembl,gene,8819064,8890437,.,-,.,gene:ENSDARG00000101507,si:ch73-45o6.2 [Source:ZFIN%3BAcc:ZDB-GENE-091204-142],ATG2A
14,ensembl_havana,gene,8893529,8940499,.,-,.,gene:ENSDARG00000086017,zgc:153681 [Source:ZFIN%3BAcc:ZDB-GENE-060825-299],zgc:153681
14,ensembl_havana,gene,8940326,9002405,.,+,.,gene:ENSDARG00000037574,ribosomal protein S6 kinase a%2C like [Source:NCBI gene%3BAcc:337670],rps6kal
14,havana,gene,9009600,9028955,.,+,.,gene:ENSDARG00000058579,si:ch211-274f20.2 [Source:ZFIN%3BAcc:ZDB-GENE-091204-91],si:ch211-274f20.2
14,ensembl_havana,gene,9033315,9056067,.,-,.,gene:ENSDARG00000030775,synaptobrevin-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1055],sybl1
14,ensembl_havana,gene,9077314,9085349,.,-,.,gene:ENSDARG00000037570,RNA polymerase I and III subunit D [Source:NCBI gene%3BAcc:445412],polr1d
14,ensembl_havana,gene,9117226,9128919,.,-,.,gene:ENSDARG00000074854,SH2 domain containing 1A duplicate b [Source:ZFIN%3BAcc:ZDB-GENE-091204-326],sh2d1ab
14,ensembl_havana,gene,9142162,9199968,.,-,.,gene:ENSDARG00000078624,Cdc42 guanine nucleotide exchange factor (GEF) 9b [Source:ZFIN%3BAcc:ZDB-GENE-030131-7745],arhgef9b
14,ensembl,gene,9246361,9294910,.,+,.,gene:ENSDARG00000115518,,CR293501.2
14,ensembl_havana,gene,9265741,9281232,.,-,.,gene:ENSDARG00000037558,ankyrin repeat and SOCS box-containing 12b [Source:ZFIN%3BAcc:ZDB-GENE-040822-25],asb12b
14,ensembl_havana,gene,9287683,9336601,.,+,.,gene:ENSDARG00000028740,moesin b [Source:ZFIN%3BAcc:ZDB-GENE-030717-7],msnb
14,ensembl_havana,gene,9343860,9355177,.,-,.,gene:ENSDARG00000062830,terminal nucleotidyltransferase 5D [Source:ZFIN%3BAcc:ZDB-GENE-091118-44],tent5d
14,ensembl_havana,gene,9390850,9400556,.,-,.,gene:ENSDARG00000091748,T-box transcription factor 22 [Source:ZFIN%3BAcc:ZDB-GENE-090626-2],tbx22
14,ensembl_havana,gene,9405099,9420911,.,-,.,gene:ENSDARG00000058302,SH3 domain binding glutamate-rich protein like [Source:ZFIN%3BAcc:ZDB-GENE-040426-1376],sh3bgrl
14,ensembl_havana,gene,9421510,9428248,.,+,.,gene:ENSDARG00000087636,high mobility group nucleosome binding domain 6 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1005],hmgn6
14,havana,gene,9432627,9447115,.,+,.,gene:ENSDARG00000029890,si:dkeyp-86f7.4 [Source:ZFIN%3BAcc:ZDB-GENE-091204-252],si:dkeyp-86f7.4
14,ensembl_havana,gene,9456675,9475845,.,+,.,gene:ENSDARG00000071876,RELT like 2 [Source:ZFIN%3BAcc:ZDB-GENE-060421-6581],rell2
14,ensembl_havana,gene,9481443,9499474,.,+,.,gene:ENSDARG00000037556,ST3 beta-galactoside alpha-2%2C3-sialyltransferase 5 [Source:ZFIN%3BAcc:ZDB-GENE-060322-1],st3gal5
14,ensembl,gene,9497032,9535094,.,+,.,gene:ENSDARG00000114748,,BX957231.1
14,ensembl_havana,gene,9507291,9522364,.,-,.,gene:ENSDARG00000037555,atonal bHLH transcription factor 8 [Source:NCBI gene%3BAcc:561606],atoh8
14,ensembl_havana,gene,9581896,9592830,.,+,.,gene:ENSDARG00000075346,transmembrane protein 129%2C E3 ubiquitin protein ligase [Source:NCBI gene%3BAcc:406756],tmem129
14,ensembl,gene,9590540,9673601,.,-,.,gene:ENSDARG00000111450,,CR792437.1
14,ensembl_havana,gene,9592921,9713635,.,-,.,gene:ENSDARG00000098680,si:zfos-2326c3.2 [Source:ZFIN%3BAcc:ZDB-GENE-091113-25],si:zfos-2326c3.2
14,ensembl_havana,gene,9717678,10321851,.,-,.,gene:ENSDARG00000037553,interleukin 1 receptor accessory protein-like 2 [Source:ZFIN%3BAcc:ZDB-GENE-040219-5],il1rapl2
14,ensembl_havana,gene,10338417,10371638,.,-,.,gene:ENSDARG00000009982,family with sequence similarity 199%2C X-linked [Source:NCBI gene%3BAcc:445309],fam199x
14,ensembl,gene,10362077,10400492,.,+,.,gene:ENSDARG00000109579,,CR925744.1
14,ensembl_havana,gene,10374530,10387377,.,-,.,gene:ENSDARG00000029660,COMM domain containing 5 [Source:ZFIN%3BAcc:ZDB-GENE-040801-71],commd5
14,ensembl_havana,gene,10450216,10462758,.,+,.,gene:ENSDARG00000058246,cysteinyl leukotriene receptor 1 [Source:ZFIN%3BAcc:ZDB-GENE-050522-250],cysltr1
14,ensembl_havana,gene,10487990,10503888,.,-,.,gene:ENSDARG00000089824,lysophosphatidic acid receptor 4 [Source:ZFIN%3BAcc:ZDB-GENE-120201-1],lpar4
14,ensembl_havana,gene,10505464,10515967,.,+,.,gene:ENSDARG00000062811,P2Y receptor family member 10 [Source:ZFIN%3BAcc:ZDB-GENE-070410-105],p2ry10
14,ensembl_havana,gene,10567104,10601294,.,+,.,gene:ENSDARG00000079826,G protein-coupled receptor 174 [Source:ZFIN%3BAcc:ZDB-GENE-100930-1],gpr174
14,havana,gene,10607446,10617993,.,-,.,gene:ENSDARG00000093612,si:dkey-92i17.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-6759],si:dkey-92i17.2
14,ensembl_havana,gene,10624911,10656211,.,+,.,gene:ENSDARG00000020527,nucleoporin 62 like [Source:ZFIN%3BAcc:ZDB-GENE-030131-8491],nup62l
14,ensembl_havana,gene,10656975,10737898,.,+,.,gene:ENSDARG00000042236,ATRX chromatin remodeler [Source:ZFIN%3BAcc:ZDB-GENE-030912-11],atrx
14,ensembl_havana,gene,10751249,10762629,.,-,.,gene:ENSDARG00000042233,fibroblast growth factor 16 [Source:NCBI gene%3BAcc:692065],fgf16
14,ensembl_havana,gene,10954345,10974650,.,+,.,gene:ENSDARG00000071872,zinc finger DHHC-type containing 15b [Source:NCBI gene%3BAcc:777734],zdhhc15b
14,ensembl_havana,gene,10981703,11070156,.,+,.,gene:ENSDARG00000062795,ATP-binding cassette%2C sub-family B (MDR/TAP)%2C member 7 [Source:ZFIN%3BAcc:ZDB-GENE-050517-10],abcb7
14,havana,gene,11103718,11268375,.,+,.,gene:ENSDARG00000029296,neurite extension and migration factor b [Source:ZFIN%3BAcc:ZDB-GENE-140106-18],nexmifb
14,ensembl_havana,gene,11289851,11304057,.,+,.,gene:ENSDARG00000079306,ring finger protein%2C LIM domain interacting [Source:ZFIN%3BAcc:ZDB-GENE-120809-2],rlim
14,ensembl_havana,gene,11395383,11399574,.,+,.,gene:ENSDARG00000071871,glyoxalase domain containing 5 [Source:NCBI gene%3BAcc:553706],glod5
14,ensembl_havana,gene,11427052,11430610,.,-,.,gene:ENSDARG00000062788,immunoresponsive gene 1%2C like [Source:ZFIN%3BAcc:ZDB-GENE-061103-301],irg1l
14,havana,gene,11430796,11438060,.,+,.,gene:ENSDARG00000104919,si:ch211-153b23.3 [Source:ZFIN%3BAcc:ZDB-GENE-141216-408],si:ch211-153b23.3
14,ensembl_havana,gene,11450498,11456724,.,-,.,gene:ENSDARG00000077169,si:ch211-153b23.4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7332],si:ch211-153b23.4
14,ensembl_havana,gene,11457500,11461002,.,+,.,gene:ENSDARG00000058206,si:ch211-153b23.5 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9744],si:ch211-153b23.5
14,ensembl_havana,gene,11504504,11507426,.,-,.,gene:ENSDARG00000073820,zgc:174917 [Source:ZFIN%3BAcc:ZDB-GENE-070928-42],zgc:174917
14,ensembl_havana,gene,11509638,11529311,.,-,.,gene:ENSDARG00000088612,si:ch211-153b23.7 [Source:ZFIN%3BAcc:ZDB-GENE-141216-14],si:ch211-153b23.7
14,ensembl_havana,gene,11762991,11967832,.,+,.,gene:ENSDARG00000074865,FERM and PDZ domain containing 3 [Source:ZFIN%3BAcc:ZDB-GENE-100316-9],frmpd3
14,ensembl_havana,gene,11975344,12020653,.,-,.,gene:ENSDARG00000071868,Danio rerio zinc finger protein 711 (znf711)%2C transcript variant 1%2C mRNA. [Source:RefSeq mRNA%3BAcc:NM_001365610],znf711
14,ensembl_havana,gene,12020936,12051654,.,-,.,gene:ENSDARG00000025577,zgc:66447 [Source:NCBI gene%3BAcc:326023],zgc:66447
14,ensembl_havana,gene,12066695,12071679,.,-,.,gene:ENSDARG00000104181,thymosin beta 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8575],tmsb1
14,ensembl_havana,gene,12076821,12106603,.,-,.,gene:ENSDARG00000037506,phosphoribosyl pyrophosphate synthetase 1B [Source:ZFIN%3BAcc:ZDB-GENE-030131-4011],prps1b
14,ensembl_havana,gene,12109535,12129130,.,+,.,gene:ENSDARG00000037507,potassium channel tetramerisation domain containing 12b [Source:ZFIN%3BAcc:ZDB-GENE-050417-104],kctd12b
14,ensembl_havana,gene,12142813,12168897,.,+,.,gene:ENSDARG00000003035,heat shock protein 9 [Source:ZFIN%3BAcc:ZDB-GENE-030828-12],hspa9
14,havana,gene,12169979,12176369,.,+,.,gene:ENSDARG00000030608,ras homolog gene family%2C member Gd [Source:ZFIN%3BAcc:ZDB-GENE-040426-1504],rhogd
14,ensembl_havana,gene,12178915,12205865,.,+,.,gene:ENSDARG00000037514,histone deacetylase 3 [Source:NCBI gene%3BAcc:393965],hdac3
14,ensembl_havana,gene,12222543,12307522,.,-,.,gene:ENSDARG00000076312,myotilin [Source:ZFIN%3BAcc:ZDB-GENE-110411-129],myot
14,havana,gene,12316581,12367704,.,+,.,gene:ENSDARG00000100360,si:ch211-125c23.3 [Source:ZFIN%3BAcc:ZDB-GENE-141216-260],si:ch211-125c23.3
14,havana,gene,12316606,12334053,.,+,.,gene:ENSDARG00000058064,connexin 31.7 [Source:ZFIN%3BAcc:ZDB-GENE-050616-3],cx31.7
14,ensembl_havana,gene,12370375,12391506,.,-,.,gene:ENSDARG00000058062,magnesium transporter 1 [Source:NCBI gene%3BAcc:324944],magt1
14,ensembl_havana,gene,12391871,12486627,.,+,.,gene:ENSDARG00000037503,THO complex 2 [Source:ZFIN%3BAcc:ZDB-GENE-030616-54],thoc2
14,ensembl_havana,gene,12533560,12837432,.,-,.,gene:ENSDARG00000037498,glutamate receptor%2C ionotropic%2C AMPA 3b [Source:ZFIN%3BAcc:ZDB-GENE-030616-53],gria3b
14,havana,gene,13036560,13048355,.,-,.,gene:ENSDARG00000104572,si:dkey-35h6.1 [Source:ZFIN%3BAcc:ZDB-GENE-141216-112],si:dkey-35h6.1
14,ensembl_havana,gene,13453130,13525458,.,+,.,gene:ENSDARG00000037655,plastin 3 (T isoform) [Source:ZFIN%3BAcc:ZDB-GENE-040718-10],pls3
14,ensembl_havana,gene,13752432,13843665,.,+,.,gene:ENSDARG00000102968,cyclic nucleotide gated channel subunit alpha 2a [Source:ZFIN%3BAcc:ZDB-GENE-061005-1],cnga2a
14,ensembl_havana,gene,14027427,14094406,.,+,.,gene:ENSDARG00000104149,Ras-related GTP binding A [Source:ZFIN%3BAcc:ZDB-GENE-030131-4083],rraga
14,ensembl_havana,gene,14224730,14534457,.,+,.,gene:ENSDARG00000104786,neuroligin 3a [Source:ZFIN%3BAcc:ZDB-GENE-071219-1],nlgn3a
14,havana,gene,14560932,14566417,.,-,.,gene:ENSDARG00000098293,si:dkey-27i16.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9667],si:dkey-27i16.2
14,ensembl_havana,gene,14568437,14573041,.,+,.,gene:ENSDARG00000101910,protocadherin 20 [Source:ZFIN%3BAcc:ZDB-GENE-091204-115],pcdh20
14,ensembl_havana,gene,14577246,14596699,.,+,.,gene:ENSDARG00000103732,proteolipid protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-001202-1],plp1a
14,ensembl_havana,gene,14603731,14607855,.,-,.,gene:ENSDARG00000103391,RAB9B%2C member RAS oncogene family [Source:ZFIN%3BAcc:ZDB-GENE-091118-112],rab9b
14,ensembl_havana,gene,14608099,14622984,.,+,.,gene:ENSDARG00000102402,fucosyltransferase 11 (alpha (1%2C3) fucosyltransferase) [Source:NCBI gene%3BAcc:568888],fut11
14,ensembl_havana,gene,14620830,14643190,.,-,.,gene:ENSDARG00000103917,zinc finger protein 185 with LIM domain [Source:ZFIN%3BAcc:ZDB-GENE-061103-355],znf185
14,ensembl_havana,gene,14646717,14659127,.,-,.,gene:ENSDARG00000099315,NAD(P) dependent steroid dehydrogenase-like [Source:ZFIN%3BAcc:ZDB-GENE-050417-163],nsdhl
14,ensembl_havana,gene,14662116,14666556,.,+,.,gene:ENSDARG00000101510,centrin%2C EF-hand protein%2C 2 [Source:ZFIN%3BAcc:ZDB-GENE-091118-94],cetn2
14,ensembl_havana,gene,14667268,14687004,.,-,.,gene:ENSDARG00000101060,germ cell nuclear acidic peptidase [Source:ZFIN%3BAcc:ZDB-GENE-050320-153],gcna
14,ensembl_havana,gene,14687726,14705750,.,-,.,gene:ENSDARG00000099455,O-linked N-acetylglucosamine (GlcNAc) transferase%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9631],ogt.1
14,ensembl_havana,gene,14721300,14746767,.,-,.,gene:ENSDARG00000105243,O-linked N-acetylglucosamine (GlcNAc) transferase%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9631],ogt.1
14,ensembl_havana,gene,14806692,14828486,.,+,.,gene:ENSDARG00000099767,FH2 domain containing 2 [Source:ZFIN%3BAcc:ZDB-GENE-091118-76],fhdc2
14,havana,gene,14836468,14838541,.,+,.,gene:ENSDARG00000100366,si:dkey-102m7.3 [Source:ZFIN%3BAcc:ZDB-GENE-091204-389],si:dkey-102m7.3
14,ensembl_havana,gene,14841685,14846166,.,+,.,gene:ENSDARG00000100558,stem-loop binding protein [Source:ZFIN%3BAcc:ZDB-GENE-030131-9686],slbp
14,ensembl_havana,gene,14847304,14865340,.,+,.,gene:ENSDARG00000101377,coiled-coil domain containing 142 [Source:ZFIN%3BAcc:ZDB-GENE-030131-6705],ccdc142
14,ensembl,gene,14992909,14996925,.,+,.,gene:ENSDARG00000117200,,BX119314.2
14,ensembl_havana,gene,15064870,15068562,.,+,.,gene:ENSDARG00000099427,NK1 transcription factor related 2-like%2Cb [Source:ZFIN%3BAcc:ZDB-GENE-040615-2],nkx1.2lb
14,ensembl_havana,gene,15070494,15155384,.,-,.,gene:ENSDARG00000100916,UV-stimulated scaffold protein A [Source:NCBI gene%3BAcc:402864],uvssa
14,ensembl_havana,gene,15155684,15156724,.,+,.,gene:ENSDARG00000102076,serine peptidase inhibitor%2C Kazal type 2%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-070112-972],spink2.1
14,ensembl_havana,gene,15170667,15171477,.,-,.,gene:ENSDARG00000103833,serine peptidase inhibitor%2C Kazal type 2%2C tandem duplicate 2 [Source:ZFIN%3BAcc:ZDB-GENE-141216-292],spink2.2
14,ensembl_havana,gene,15191176,15258549,.,+,.,gene:ENSDARG00000102271,si:dkey-203a12.2 [Source:ZFIN%3BAcc:ZDB-GENE-091118-100],si:dkey-203a12.2
14,havana,gene,15231097,15231960,.,+,.,gene:ENSDARG00000099689,serine peptidase inhibitor%2C Kazal type 2%2C tandem duplicate 3 [Source:ZFIN%3BAcc:ZDB-GENE-141216-190],spink2.3
14,havana,gene,15257658,15258539,.,+,.,gene:ENSDARG00000103336,si:dkey-77g12.4 [Source:ZFIN%3BAcc:ZDB-GENE-141216-153],si:dkey-77g12.4
14,ensembl_havana,gene,15257685,15431947,.,+,.,gene:ENSDARG00000099673,si:dkey-203a12.5 [Source:ZFIN%3BAcc:ZDB-GENE-141216-151],si:dkey-203a12.5
14,havana,gene,15331486,15332339,.,+,.,gene:ENSDARG00000102868,si:dkey-203a12.4 [Source:ZFIN%3BAcc:ZDB-GENE-141216-169],si:dkey-203a12.4
14,ensembl,gene,15484544,15485787,.,+,.,gene:ENSDARG00000113299,,CR382326.1
14,ensembl_havana,gene,15495088,15495844,.,+,.,gene:ENSDARG00000100051,serine peptidase inhibitor%2C Kazal type 2%2C tandem duplicate 4 [Source:ZFIN%3BAcc:ZDB-GENE-141216-194],spink2.4
14,ensembl_havana,gene,15543331,15544198,.,+,.,gene:ENSDARG00000099811,si:dkey-203a12.7 [Source:ZFIN%3BAcc:ZDB-GENE-141216-159],si:dkey-203a12.7
14,ensembl_havana,gene,15597049,15597806,.,+,.,gene:ENSDARG00000101290,serine peptidase inhibitor%2C Kazal type 2%2C tandem duplicate 5 [Source:ZFIN%3BAcc:ZDB-GENE-141216-182],spink2.5
14,ensembl_havana,gene,15620640,15625472,.,+,.,gene:ENSDARG00000104721,si:dkey-203a12.9 [Source:ZFIN%3BAcc:ZDB-GENE-141216-334],si:dkey-203a12.9
14,ensembl_havana,gene,15662563,15740090,.,-,.,gene:ENSDARG00000099694,neuralized E3 ubiquitin protein ligase 1B [Source:ZFIN%3BAcc:ZDB-GENE-050522-102],neurl1b
14,ensembl_havana,gene,15760253,15763648,.,-,.,gene:ENSDARG00000100515,dual specificity phosphatase 1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2018],dusp1
14,ensembl_havana,gene,15768942,15814987,.,+,.,gene:ENSDARG00000100047,endoplasmic reticulum-golgi intermediate compartment 1 [Source:NCBI gene%3BAcc:567774],ergic1
14,ensembl_havana,gene,15816509,15956921,.,-,.,gene:ENSDARG00000104453,fms-related tyrosine kinase 4 [Source:NCBI gene%3BAcc:30121],flt4
14,ensembl_havana,gene,15972124,15990361,.,-,.,gene:ENSDARG00000099885,tripartite motif containing 105 [Source:ZFIN%3BAcc:ZDB-GENE-060810-140],trim105
14,ensembl_havana,gene,16022157,16023337,.,+,.,gene:ENSDARG00000103623,neuropeptide Y receptor Y7 [Source:ZFIN%3BAcc:ZDB-GENE-040924-9],npy7r
14,ensembl_havana,gene,16034447,16044793,.,+,.,gene:ENSDARG00000098671,PRELI domain containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1341],prelid1a
14,ensembl_havana,gene,16068318,16082806,.,-,.,gene:ENSDARG00000098350,MAX dimerization protein 3 [Source:NCBI gene%3BAcc:394031],mxd3
14,ensembl_havana,gene,16083818,16091862,.,+,.,gene:ENSDARG00000100850,ring finger protein 103 [Source:ZFIN%3BAcc:ZDB-GENE-040912-171],rnf103
14,ensembl_havana,gene,16093889,16123580,.,+,.,gene:ENSDARG00000102874,inner membrane protein%2C mitochondrial (mitofilin) [Source:ZFIN%3BAcc:ZDB-GENE-030131-5417],immt
14,ensembl_havana,gene,16126983,16151055,.,-,.,gene:ENSDARG00000103856,pentatricopeptide repeat domain 3 [Source:NCBI gene%3BAcc:553325],ptcd3
14,ensembl_havana,gene,16151368,16212896,.,+,.,gene:ENSDARG00000098375,RNA polymerase I subunit A [Source:ZFIN%3BAcc:ZDB-GENE-030131-5286],polr1a
14,ensembl_havana,gene,16287968,16301402,.,+,.,gene:ENSDARG00000015239,pre-mRNA processing factor 19 [Source:ZFIN%3BAcc:ZDB-GENE-030131-263],prpf19
14,ensembl_havana,gene,16308840,16328331,.,-,.,gene:ENSDARG00000076594,protocadherin 12 [Source:ZFIN%3BAcc:ZDB-GENE-140106-126],pcdh12
14,ensembl_havana,gene,16345003,16352209,.,+,.,gene:ENSDARG00000003523,intelectin 3 [Source:ZFIN%3BAcc:ZDB-GENE-090527-4],itln3
14,ensembl_havana,gene,16370063,16379843,.,-,.,gene:ENSDARG00000062598,leukotriene C4 synthase [Source:ZFIN%3BAcc:ZDB-GENE-110411-32],ltc4s
14,ensembl_havana,gene,16382507,16423203,.,-,.,gene:ENSDARG00000076466,mastermind-like transcriptional coactivator 1 [Source:ZFIN%3BAcc:ZDB-GENE-100820-2],maml1
14,ensembl_havana,gene,16432738,16476863,.,-,.,gene:ENSDARG00000037488,calnexin [Source:ZFIN%3BAcc:ZDB-GENE-040426-2797],canx
14,ensembl_havana,gene,16483926,16754262,.,-,.,gene:ENSDARG00000004115,alpha-1%2C3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B [Source:NCBI gene%3BAcc:431727],mgat4b
14,ensembl_havana,gene,16765791,16775249,.,-,.,gene:ENSDARG00000074071,MRN complex interacting protein [Source:NCBI gene%3BAcc:641417],mrnip
14,ensembl_havana,gene,16765992,16771405,.,+,.,gene:ENSDARG00000075014,sequestosome 1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2204],sqstm1
14,ensembl_havana,gene,16777308,16810489,.,-,.,gene:ENSDARG00000105142,T cell immune regulator 1%2C ATPase H+ transporting V0 subunit a3b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2022],tcirg1b
14,ensembl_havana,gene,16813816,17027395,.,+,.,gene:ENSDARG00000103774,LIM and calponin homology domains 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9210],limch1b
14,ensembl_havana,gene,17029813,17038117,.,-,.,gene:ENSDARG00000035101,diverse immunoglobulin domain-containing protein 2.1 [Source:ZFIN%3BAcc:ZDB-GENE-120306-16],dicp2.1
14,ensembl_havana,gene,17040484,17048266,.,-,.,gene:ENSDARG00000099539,diverse immunoglobulin domain-containing protein 2.2 [Source:ZFIN%3BAcc:ZDB-GENE-120306-17],dicp2.2
14,ensembl_havana,gene,17064126,17072736,.,-,.,gene:ENSDARG00000091029,paired like homeobox 2Bb [Source:ZFIN%3BAcc:ZDB-GENE-050407-3],phox2bb
14,ensembl_havana,gene,17108003,17121713,.,-,.,gene:ENSDARG00000041257,smoothelin-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-050306-23],smtnl1
14,ensembl_havana,gene,17125428,17162558,.,+,.,gene:ENSDARG00000057949,solute carrier family 43 member 3b [Source:ZFIN%3BAcc:ZDB-GENE-060312-28],slc43a3b
14,ensembl_havana,gene,17197132,17200874,.,+,.,gene:ENSDARG00000037495,reticulon 4 receptor-like 2b [Source:ZFIN%3BAcc:ZDB-GENE-040310-2],rtn4rl2b
14,ensembl_havana,gene,17230283,17306261,.,-,.,gene:ENSDARG00000076090,janus kinase and microtubule interacting protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-110208-7],jakmip1
14,ensembl_havana,gene,17329895,17351159,.,+,.,gene:ENSDARG00000074617,Wolfram syndrome 1b (wolframin) [Source:ZFIN%3BAcc:ZDB-GENE-050809-19],wfs1b
14,ensembl_havana,gene,17376940,17382534,.,+,.,gene:ENSDARG00000002732,spondin 2b%2C extracellular matrix protein [Source:ZFIN%3BAcc:ZDB-GENE-990415-161],spon2b
14,ensembl_havana,gene,17382803,17393595,.,+,.,gene:ENSDARG00000077880,si:ch211-255i20.3 [Source:ZFIN%3BAcc:ZDB-GENE-141216-113],si:ch211-255i20.3
14,ensembl_havana,gene,17397534,17416730,.,+,.,gene:ENSDARG00000090319,ring finger protein 212 [Source:ZFIN%3BAcc:ZDB-GENE-110208-6],rnf212
14,ensembl_havana,gene,17442913,17563773,.,-,.,gene:ENSDARG00000032617,fibroblast growth factor receptor like 1a [Source:ZFIN%3BAcc:ZDB-GENE-040128-2],fgfrl1a
14,ensembl_havana,gene,17566383,17576662,.,-,.,gene:ENSDARG00000090993,ring finger protein 4 [Source:ZFIN%3BAcc:ZDB-GENE-041008-246],rnf4
14,ensembl_havana,gene,17580571,17588345,.,-,.,gene:ENSDARG00000023220,selenoprotein T%2C 2 [Source:NCBI gene%3BAcc:352917],selenot2
14,ensembl_havana,gene,17593284,17599452,.,-,.,gene:ENSDARG00000057394,RAB33A%2C member RAS oncogene family [Source:ZFIN%3BAcc:ZDB-GENE-060825-283],rab33a
14,ensembl_havana,gene,17599875,17659420,.,-,.,gene:ENSDARG00000076332,si:ch211-159i8.4 [Source:ZFIN%3BAcc:ZDB-GENE-141215-7],si:ch211-159i8.4
