chr,source,type,start,stop,score,strand,phase,ID,comment,name
2,ensembl,gene,187924508,187925083,.,-,.,gene:Zm00001eb099860,Zm00001e009852,
2,ensembl,gene,188036788,188037698,.,-,.,gene:Zm00001eb099870,Zm00001e009853,
2,ensembl,gene,188059517,188060139,.,-,.,gene:Zm00001eb099880,Zm00001e009854,
2,ensembl,gene,188157662,188176476,.,+,.,gene:Zm00001eb099890,Zm00001e009855,
2,ensembl,gene,188231002,188231784,.,-,.,gene:Zm00001eb099900,Zm00001e009856,
2,ensembl,gene,188243721,188244725,.,+,.,gene:Zm00001eb099910,Zm00001e009857,
2,ensembl,gene,188245130,188246821,.,-,.,gene:Zm00001eb099920,Zm00001e009858,
2,ensembl,gene,188343001,188343743,.,+,.,gene:Zm00001eb099930,Zm00001e009859,
2,ensembl,gene,188375970,188378683,.,-,.,gene:Zm00001eb099940,Zm00001e009863,
2,ensembl,gene,188382064,188382927,.,+,.,gene:Zm00001eb099950,Zm00001e009864,
2,ensembl,gene,188429071,188441123,.,-,.,gene:Zm00001eb099960,Zm00001e009865,
2,ensembl,gene,188443328,188452526,.,-,.,gene:Zm00001eb099970,Zm00001e009866,
2,ensembl,gene,188556869,188558825,.,+,.,gene:Zm00001eb099980,Zm00001e009867,
2,ensembl,gene,188562243,188563599,.,+,.,gene:Zm00001eb099990,Zm00001e009868,
2,ensembl,gene,188661429,188662536,.,+,.,gene:Zm00001eb100000,Zm00001e009870,
2,ensembl,gene,188744056,188745449,.,-,.,gene:Zm00001eb100010,Zm00001e009872,
2,ensembl,gene,188801965,188804155,.,+,.,gene:Zm00001eb100020,Zm00001e009873,
2,ensembl,gene,188860442,188869999,.,+,.,gene:Zm00001eb100030,Zm00001e009874,
2,ensembl,gene,188870319,188870913,.,+,.,gene:Zm00001eb100040,Zm00001e009875,
2,ensembl,gene,188919670,188920662,.,-,.,gene:Zm00001eb100050,Zm00001e009876,
2,ensembl,gene,188973017,188977360,.,+,.,gene:Zm00001eb100060,Zm00001e009877,
2,ensembl,gene,188973781,188974319,.,-,.,gene:Zm00001eb100070,Zm00001e009878,
2,ensembl,gene,188981560,188982221,.,+,.,gene:Zm00001eb100080,Zm00001e009879,
2,ensembl,gene,188981581,188983364,.,-,.,gene:Zm00001eb100090,Zm00001e009880,
2,ensembl,gene,188984228,188989465,.,-,.,gene:Zm00001eb100100,Zm00001e009881,
2,ensembl,gene,188989527,189000378,.,-,.,gene:Zm00001eb100110,Zm00001e009882,
2,ensembl,gene,188994273,188995172,.,+,.,gene:Zm00001eb100120,Zm00001e009883,
2,ensembl,gene,189039036,189041559,.,-,.,gene:Zm00001eb100130,Zm00001e009884,
2,ensembl,gene,189051390,189062563,.,+,.,gene:Zm00001eb100140,Zm00001e009885,
2,ensembl,gene,189088749,189089822,.,+,.,gene:Zm00001eb100150,Zm00001e120199,
2,ensembl,gene,189107365,189109897,.,+,.,gene:Zm00001eb100160,Zm00001e009886,
2,ensembl,gene,189166948,189170522,.,-,.,gene:Zm00001eb100170,Zm00001e009887,
2,ensembl,gene,189191923,189203128,.,-,.,gene:Zm00001eb100180,Zm00001e009888,
2,ensembl,gene,189210316,189211194,.,+,.,gene:Zm00001eb100190,Zm00001e009889,
2,ensembl,gene,189237249,189239965,.,-,.,gene:Zm00001eb100200,Zm00001e009890,
2,ensembl,gene,189241437,189245677,.,+,.,gene:Zm00001eb100210,Zm00001e009891,
2,ensembl,gene,189330695,189333234,.,+,.,gene:Zm00001eb100220,Zm00001e009892,
2,ensembl,gene,189402048,189406990,.,+,.,gene:Zm00001eb100230,Zm00001e009893,
2,ensembl,gene,189405853,189406753,.,-,.,gene:Zm00001eb100240,Zm00001e009894,
2,ensembl,gene,189524202,189528153,.,-,.,gene:Zm00001eb100250,Zm00001e009895,
2,ensembl,gene,189551612,189556892,.,-,.,gene:Zm00001eb100260,Zm00001e009896,
2,ensembl,gene,189654079,189654559,.,-,.,gene:Zm00001eb100270,Zm00001e009900,
2,ensembl,gene,189654916,189656082,.,-,.,gene:Zm00001eb100280,Zm00001e120207,
2,ensembl,gene,189656108,189656669,.,-,.,gene:Zm00001eb100290,Zm00001e120208,
2,ensembl,gene,189762572,189764123,.,+,.,gene:Zm00001eb100300,Zm00001e009901,
2,ensembl,gene,189817780,189824256,.,-,.,gene:Zm00001eb100310,Zm00001e009902,
2,ensembl,gene,189819803,189820703,.,+,.,gene:Zm00001eb100320,Zm00001e009903,
2,ensembl,gene,189841791,189846702,.,-,.,gene:Zm00001eb100330,Zm00001e120211,
2,ensembl,gene,189877563,189883277,.,+,.,gene:Zm00001eb100340,Zm00001e009904,
2,ensembl,gene,189885293,189886927,.,-,.,gene:Zm00001eb100350,Zm00001e009905,
2,ensembl,gene,190012008,190015064,.,+,.,gene:Zm00001eb100360,Zm00001e009906,
2,ensembl,gene,190030878,190032019,.,-,.,gene:Zm00001eb100370,Zm00001e120220,
2,ensembl,gene,190089266,190090358,.,-,.,gene:Zm00001eb100380,Zm00001e009907,
2,ensembl,gene,190116600,190117164,.,+,.,gene:Zm00001eb100390,Zm00001e009908,
2,ensembl,gene,190128535,190130255,.,+,.,gene:Zm00001eb100400,Zm00001e120227,
2,ensembl,gene,190138317,190140178,.,+,.,gene:Zm00001eb100410,Zm00001e009909,
2,ensembl,gene,190144676,190146991,.,+,.,gene:Zm00001eb100420,Zm00001e009910,
2,ensembl,gene,190233594,190237038,.,-,.,gene:Zm00001eb100430,Zm00001e009911,
2,ensembl,gene,190294819,190301602,.,+,.,gene:Zm00001eb100440,Zm00001e009912,
2,ensembl,gene,190340679,190343909,.,-,.,gene:Zm00001eb100450,Zm00001e009913,
2,ensembl,gene,190357000,190359311,.,+,.,gene:Zm00001eb100460,Zm00001e009914,
2,ensembl,gene,190357130,190359618,.,-,.,gene:Zm00001eb100470,Zm00001e009915,
2,ensembl,gene,190360354,190363567,.,+,.,gene:Zm00001eb100480,Zm00001e009916,
2,ensembl,gene,190417776,190430759,.,+,.,gene:Zm00001eb100490,Zm00001e009917,
2,ensembl,gene,190424920,190425799,.,-,.,gene:Zm00001eb100500,Zm00001e009918,
2,ensembl,gene,190462573,190462959,.,+,.,gene:Zm00001eb100510,Zm00001e009919,
2,ensembl,gene,190464276,190465047,.,-,.,gene:Zm00001eb100520,Zm00001e009920,
2,ensembl,gene,190495317,190505535,.,+,.,gene:Zm00001eb100530,Zm00001e009921,
2,ensembl,gene,190504167,190506660,.,-,.,gene:Zm00001eb100540,Zm00001e009922,
2,ensembl,gene,190506799,190512673,.,+,.,gene:Zm00001eb100550,Zm00001e009923,
2,ensembl,gene,190526939,190527385,.,+,.,gene:Zm00001eb100560,Zm00001e120244,
2,ensembl,gene,190528063,190529721,.,-,.,gene:Zm00001eb100570,Zm00001e009924,
2,ensembl,gene,190555474,190557171,.,+,.,gene:Zm00001eb100580,Zm00001e120245,
2,ensembl,gene,190555512,190557231,.,-,.,gene:Zm00001eb100590,Zm00001e009925,
2,ensembl,gene,190694184,190696402,.,+,.,gene:Zm00001eb100600,Zm00001e009927,
2,ensembl,gene,190698882,190700615,.,-,.,gene:Zm00001eb100610,Zm00001e009928,
2,ensembl,gene,190712786,190718403,.,-,.,gene:Zm00001eb100620,Zm00001e009929,
2,ensembl,gene,190720660,190721974,.,-,.,gene:Zm00001eb100630,Zm00001e009930,
2,ensembl,gene,190722380,190722766,.,-,.,gene:Zm00001eb100640,Zm00001e009931,
2,ensembl,gene,190755803,190757536,.,-,.,gene:Zm00001eb100650,Zm00001e009932,
2,ensembl,gene,190812442,190815637,.,-,.,gene:Zm00001eb100660,Zm00001e009933,
2,ensembl,gene,190905395,190908895,.,+,.,gene:Zm00001eb100670,Zm00001e009935,
2,ensembl,gene,190969483,190971933,.,-,.,gene:Zm00001eb100680,Zm00001e009938,
2,ensembl,gene,190994281,190995984,.,+,.,gene:Zm00001eb100690,Zm00001e009939,
2,ensembl,gene,191064171,191065924,.,-,.,gene:Zm00001eb100700,Zm00001e120263,
2,ensembl,gene,191081820,191082689,.,-,.,gene:Zm00001eb100710,Zm00001e009940,
2,ensembl,gene,191246662,191250636,.,+,.,gene:Zm00001eb100720,Zm00001e009941,
2,ensembl,gene,191256668,191259776,.,+,.,gene:Zm00001eb100730,Zm00001e120268,
2,ensembl,gene,191261859,191262215,.,+,.,gene:Zm00001eb100740,Zm00001e120269,
2,ensembl,gene,191288293,191291180,.,+,.,gene:Zm00001eb100750,Zm00001e009942,
2,ensembl,gene,191303887,191305467,.,-,.,gene:Zm00001eb100760,Zm00001e009943,
2,ensembl,gene,191312216,191316228,.,+,.,gene:Zm00001eb100770,Zm00001e009944,
2,ensembl,gene,191325455,191328642,.,-,.,gene:Zm00001eb100780,Zm00001e009945,
2,ensembl,gene,191385470,191387321,.,+,.,gene:Zm00001eb100790,Zm00001e009946,
2,ensembl,gene,191431207,191432379,.,+,.,gene:Zm00001eb100800,Zm00001e009947,
2,ensembl,gene,191460590,191469596,.,+,.,gene:Zm00001eb100810,Zm00001e009948,
2,ensembl,gene,191557956,191560747,.,+,.,gene:Zm00001eb100820,Zm00001e009950,
2,ensembl,gene,191560932,191567186,.,+,.,gene:Zm00001eb100830,Zm00001e009951,
2,ensembl,gene,191582877,191583509,.,+,.,gene:Zm00001eb100840,Zm00001e120279,
2,ensembl,gene,191582902,191583659,.,-,.,gene:Zm00001eb100850,Zm00001e009953,
2,ensembl,gene,191651871,191653018,.,-,.,gene:Zm00001eb100860,Zm00001e009954,
2,ensembl,gene,191744625,191745772,.,-,.,gene:Zm00001eb100870,Zm00001e009955,
2,ensembl,gene,191744743,191745746,.,+,.,gene:Zm00001eb100880,Zm00001e009956,
2,ensembl,gene,191748719,191756398,.,+,.,gene:Zm00001eb100890,Zm00001e120283,
2,ensembl,gene,191756947,191758451,.,+,.,gene:Zm00001eb100900,Zm00001e009957,
2,ensembl,gene,191786638,191787502,.,+,.,gene:Zm00001eb100910,Zm00001e120285,
2,ensembl,gene,191790294,191814082,.,+,.,gene:Zm00001eb100920,Zm00001e009959,
2,ensembl,gene,191909253,191910908,.,-,.,gene:Zm00001eb100930,Zm00001e009962,
2,ensembl,gene,191938768,191941240,.,+,.,gene:Zm00001eb100940,Zm00001e009963,
2,ensembl,gene,191981881,191983417,.,+,.,gene:Zm00001eb100950,Zm00001e009964,
2,ensembl,gene,191983790,191985001,.,-,.,gene:Zm00001eb100960,Zm00001e009965,
2,ensembl,gene,192012849,192015174,.,+,.,gene:Zm00001eb100970,Zm00001e120292,
2,ensembl,gene,192064781,192069688,.,+,.,gene:Zm00001eb100980,Zm00001e009967,
2,ensembl,gene,192070058,192071081,.,-,.,gene:Zm00001eb100990,Zm00001e009968,
2,ensembl,gene,192082886,192086044,.,-,.,gene:Zm00001eb101000,Zm00001e120295,
2,ensembl,gene,192221331,192225444,.,+,.,gene:Zm00001eb101010,Zm00001e009970,
2,ensembl,gene,192225068,192225369,.,-,.,gene:Zm00001eb101020,Zm00001e009971,
2,ensembl,gene,192263171,192263740,.,+,.,gene:Zm00001eb101030,Zm00001e120299,
2,ensembl,gene,192294715,192295919,.,+,.,gene:Zm00001eb101040,Zm00001e009972,
2,ensembl,gene,192295801,192300264,.,-,.,gene:Zm00001eb101050,Zm00001e009973,
2,ensembl,gene,192453288,192455426,.,-,.,gene:Zm00001eb101060,Zm00001e009975,
2,ensembl,gene,192453576,192455426,.,+,.,gene:Zm00001eb101070,Zm00001e009976,
2,ensembl,gene,192522376,192524875,.,+,.,gene:Zm00001eb101080,Zm00001e009977,
2,ensembl,gene,192524874,192530968,.,-,.,gene:Zm00001eb101090,Zm00001e009978,
2,ensembl,gene,192534335,192541992,.,-,.,gene:Zm00001eb101100,Zm00001e009979,
2,ensembl,gene,192544005,192544508,.,+,.,gene:Zm00001eb101110,Zm00001e120306,
2,ensembl,gene,192624947,192627498,.,+,.,gene:Zm00001eb101120,Zm00001e009982,
2,ensembl,gene,192787710,192789394,.,-,.,gene:Zm00001eb101130,Zm00001e009983,
2,ensembl,gene,192787902,192789255,.,+,.,gene:Zm00001eb101140,Zm00001e009984,
2,ensembl,gene,192792309,192796064,.,-,.,gene:Zm00001eb101150,Zm00001e009985,
2,ensembl,gene,192798278,192801045,.,-,.,gene:Zm00001eb101160,Zm00001e009986,
2,ensembl,gene,192841318,192850666,.,-,.,gene:Zm00001eb101170,Zm00001e009987,
2,ensembl,gene,192942607,192944176,.,-,.,gene:Zm00001eb101180,Zm00001e009988,
2,ensembl,gene,192973782,192975703,.,+,.,gene:Zm00001eb101190,Zm00001e009989,
2,ensembl,gene,192979523,192982231,.,-,.,gene:Zm00001eb101200,Zm00001e009990,
2,ensembl,gene,193021779,193022240,.,+,.,gene:Zm00001eb101210,Zm00001e120322,
2,ensembl,gene,193035051,193037339,.,+,.,gene:Zm00001eb101220,Zm00001e009991,
2,ensembl,gene,193039743,193040551,.,+,.,gene:Zm00001eb101230,Zm00001e120327,
2,ensembl,gene,193085085,193085472,.,-,.,gene:Zm00001eb101240,Zm00001e009998,
2,ensembl,gene,193116582,193117739,.,-,.,gene:Zm00001eb101250,Zm00001e009999,
2,ensembl,gene,193135186,193135573,.,-,.,gene:Zm00001eb101260,Zm00001e010001,
2,ensembl,gene,193250275,193255562,.,+,.,gene:Zm00001eb101270,Zm00001e010003,
2,ensembl,gene,193261360,193263645,.,+,.,gene:Zm00001eb101280,Zm00001e010004,
2,ensembl,gene,193297566,193299050,.,-,.,gene:Zm00001eb101290,Zm00001e010005,
2,ensembl,gene,193321030,193321591,.,+,.,gene:Zm00001eb101300,Zm00001e120331,
2,ensembl,gene,193345509,193347622,.,+,.,gene:Zm00001eb101310,Zm00001e010006,
2,ensembl,gene,193347746,193353596,.,-,.,gene:Zm00001eb101320,Zm00001e010007,
2,ensembl,gene,193353630,193358105,.,+,.,gene:Zm00001eb101330,Zm00001e010008,
2,ensembl,gene,193544887,193549343,.,+,.,gene:Zm00001eb101340,Zm00001e010014,
2,ensembl,gene,193553412,193554197,.,-,.,gene:Zm00001eb101350,Zm00001e010015,
2,ensembl,gene,193591081,193594129,.,+,.,gene:Zm00001eb101360,Zm00001e010016,
2,ensembl,gene,193599403,193600738,.,+,.,gene:Zm00001eb101370,Zm00001e010017,
2,ensembl,gene,193602025,193606582,.,-,.,gene:Zm00001eb101380,Zm00001e010018,
2,ensembl,gene,193639812,193648983,.,+,.,gene:Zm00001eb101390,Zm00001e010019,
2,ensembl,gene,193653189,193653869,.,-,.,gene:Zm00001eb101400,Zm00001e010020,
2,ensembl,gene,193787134,193793299,.,+,.,gene:Zm00001eb101410,Zm00001e010021,
2,ensembl,gene,193795034,193796605,.,+,.,gene:Zm00001eb101420,Zm00001e010022,
2,ensembl,gene,193843229,193844476,.,+,.,gene:Zm00001eb101430,Zm00001e010023,
2,ensembl,gene,193964575,193978407,.,+,.,gene:Zm00001eb101440,Zm00001e010024,
2,ensembl,gene,193989073,193991926,.,+,.,gene:Zm00001eb101450,Zm00001e010025,
2,ensembl,gene,194017594,194020171,.,+,.,gene:Zm00001eb101460,Zm00001e120348,
2,ensembl,gene,194021443,194023857,.,-,.,gene:Zm00001eb101470,Zm00001e010026,
2,ensembl,gene,194049063,194052990,.,+,.,gene:Zm00001eb101480,Zm00001e010027,
2,ensembl,gene,194062126,194062560,.,-,.,gene:Zm00001eb101490,Zm00001e010028,
2,ensembl,gene,194077003,194078090,.,-,.,gene:Zm00001eb101500,Zm00001e010029,
2,ensembl,gene,194078755,194079603,.,+,.,gene:Zm00001eb101510,Zm00001e120350,
2,ensembl,gene,194121653,194125506,.,+,.,gene:Zm00001eb101520,Zm00001e010030,
2,ensembl,gene,194125843,194130613,.,-,.,gene:Zm00001eb101530,Zm00001e010031,
2,ensembl,gene,194192731,194196000,.,-,.,gene:Zm00001eb101540,Zm00001e120351,
2,ensembl,gene,194255294,194256408,.,-,.,gene:Zm00001eb101550,Zm00001e010032,
2,ensembl,gene,194331268,194334993,.,-,.,gene:Zm00001eb101560,Zm00001e010033,
2,ensembl,gene,194334271,194334712,.,+,.,gene:Zm00001eb101570,Zm00001e010034,
2,ensembl,gene,194372327,194377203,.,+,.,gene:Zm00001eb101580,Zm00001e010039,
2,ensembl,gene,194394830,194395139,.,+,.,gene:Zm00001eb101590,Zm00001e010040,
2,ensembl,gene,194395437,194395755,.,+,.,gene:Zm00001eb101600,Zm00001e010041,
2,ensembl,gene,194419046,194421478,.,+,.,gene:Zm00001eb101610,Zm00001e120358,
2,ensembl,gene,194422286,194423027,.,+,.,gene:Zm00001eb101620,Zm00001e120359,
2,ensembl,gene,194428973,194430240,.,+,.,gene:Zm00001eb101630,Zm00001e010042,
2,ensembl,gene,194438463,194444950,.,+,.,gene:Zm00001eb101640,Zm00001e010043,
2,ensembl,gene,194438620,194439045,.,-,.,gene:Zm00001eb101650,Zm00001e120361,
2,ensembl,gene,194445540,194446451,.,+,.,gene:Zm00001eb101660,Zm00001e010044,
2,ensembl,gene,194465633,194468764,.,-,.,gene:Zm00001eb101670,Zm00001e010045,
2,ensembl,gene,194468997,194470693,.,-,.,gene:Zm00001eb101680,Zm00001e010046,
2,ensembl,gene,194542694,194543524,.,+,.,gene:Zm00001eb101690,Zm00001e010047,
2,ensembl,gene,194543903,194548073,.,-,.,gene:Zm00001eb101700,Zm00001e010048,
2,ensembl,gene,194568849,194570112,.,-,.,gene:Zm00001eb101710,Zm00001e010049,
2,ensembl,gene,194575898,194576928,.,-,.,gene:Zm00001eb101720,Zm00001e010050,
2,ensembl,gene,194577780,194579364,.,-,.,gene:Zm00001eb101730,Zm00001e120365,
2,ensembl,gene,194674600,194675094,.,-,.,gene:Zm00001eb101740,Zm00001e120367,
2,ensembl,gene,194675915,194679753,.,+,.,gene:Zm00001eb101750,Zm00001e010052,
2,ensembl,gene,194714553,194716546,.,-,.,gene:Zm00001eb101760,Zm00001e010053,
2,ensembl,gene,194725578,194727043,.,+,.,gene:Zm00001eb101770,Zm00001e010054,
2,ensembl,gene,194727843,194743269,.,-,.,gene:Zm00001eb101780,Zm00001e010055,
2,ensembl,gene,194728010,194728771,.,+,.,gene:Zm00001eb101790,Zm00001e010056,
2,ensembl,gene,194751878,194752449,.,+,.,gene:Zm00001eb101800,Zm00001e120371,
2,ensembl,gene,194766594,194767171,.,+,.,gene:Zm00001eb101810,Zm00001e120374,
2,ensembl,gene,194778844,194791103,.,+,.,gene:Zm00001eb101820,Zm00001e010057,
2,ensembl,gene,194794844,194795269,.,-,.,gene:Zm00001eb101830,Zm00001e120376,
2,ensembl,gene,194795444,194795929,.,+,.,gene:Zm00001eb101840,Zm00001e120377,
2,ensembl,gene,194803347,194805117,.,+,.,gene:Zm00001eb101850,Zm00001e010058,
2,ensembl,gene,194854038,194858872,.,+,.,gene:Zm00001eb101860,Zm00001e010059,
2,ensembl,gene,194918549,194921540,.,+,.,gene:Zm00001eb101870,Zm00001e120383,
2,ensembl,gene,194921921,194925372,.,+,.,gene:Zm00001eb101880,Zm00001e010060,
2,ensembl,gene,194937480,194941127,.,+,.,gene:Zm00001eb101890,Zm00001e010061,
2,ensembl,gene,194942285,194944536,.,-,.,gene:Zm00001eb101900,Zm00001e010062,
2,ensembl,gene,195046303,195055829,.,-,.,gene:Zm00001eb101910,Zm00001e010066,
2,ensembl,gene,195064632,195068534,.,-,.,gene:Zm00001eb101920,Zm00001e010067,
2,ensembl,gene,195164653,195165826,.,-,.,gene:Zm00001eb101930,Zm00001e010069,
2,ensembl,gene,195193765,195199189,.,+,.,gene:Zm00001eb101940,Zm00001e010070,
2,ensembl,gene,195245746,195247358,.,-,.,gene:Zm00001eb101950,Zm00001e010071,
2,ensembl,gene,195296072,195304063,.,+,.,gene:Zm00001eb101960,Zm00001e010072,
2,ensembl,gene,195296807,195297980,.,+,.,gene:Zm00001eb101970,Zm00001e010073,
2,ensembl,gene,195304931,195309381,.,-,.,gene:Zm00001eb101980,Zm00001e010074,
2,ensembl,gene,195378095,195381449,.,-,.,gene:Zm00001eb101990,Zm00001e010075,
2,ensembl,gene,195406450,195409163,.,-,.,gene:Zm00001eb102000,Zm00001e010076,
2,ensembl,gene,195516803,195517585,.,-,.,gene:Zm00001eb102010,Zm00001e120395,
2,ensembl,gene,195524955,195525737,.,-,.,gene:Zm00001eb102020,Zm00001e120396,
2,ensembl,gene,195626683,195631356,.,+,.,gene:Zm00001eb102030,Zm00001e010077,
2,ensembl,gene,195630510,195631055,.,-,.,gene:Zm00001eb102040,Zm00001e010078,
2,ensembl,gene,195635724,195642641,.,+,.,gene:Zm00001eb102050,Zm00001e010079,
2,ensembl,gene,195642696,195643727,.,-,.,gene:Zm00001eb102060,Zm00001e010080,
2,ensembl,gene,195693219,195693692,.,-,.,gene:Zm00001eb102070,Zm00001e120403,
2,ensembl,gene,195709356,195710691,.,-,.,gene:Zm00001eb102080,Zm00001e010081,
2,ensembl,gene,195866019,195888110,.,-,.,gene:Zm00001eb102090,Zm00001e010083,
2,ensembl,gene,196733948,196736070,.,+,.,gene:Zm00001eb102100,Zm00001e120411,
2,ensembl,gene,196736367,196761748,.,-,.,gene:Zm00001eb102110,Zm00001e120412,
2,ensembl,gene,196762795,196772454,.,+,.,gene:Zm00001eb102120,Zm00001e010090,
2,ensembl,gene,196771490,196773469,.,-,.,gene:Zm00001eb102130,Zm00001e010091,
2,ensembl,gene,196785362,196788794,.,-,.,gene:Zm00001eb102140,Zm00001e010092,
2,ensembl,gene,196788966,196795164,.,+,.,gene:Zm00001eb102150,Zm00001e010093,
2,ensembl,gene,196795311,196797514,.,-,.,gene:Zm00001eb102160,Zm00001e010094,
2,ensembl,gene,196822964,196824606,.,+,.,gene:Zm00001eb102170,Zm00001e010095,
2,ensembl,gene,196874121,196879627,.,+,.,gene:Zm00001eb102180,Zm00001e010096,
2,ensembl,gene,196908445,196909327,.,+,.,gene:Zm00001eb102190,Zm00001e010097,
2,ensembl,gene,196910610,196913918,.,-,.,gene:Zm00001eb102200,Zm00001e010098,
2,ensembl,gene,197014644,197016213,.,-,.,gene:Zm00001eb102210,Zm00001e010099,
2,ensembl,gene,197091825,197092760,.,+,.,gene:Zm00001eb102220,Zm00001e010100,
2,ensembl,gene,197100115,197103763,.,-,.,gene:Zm00001eb102230,Zm00001e010101,
2,ensembl,gene,197247850,197253869,.,+,.,gene:Zm00001eb102240,Zm00001e010104,
2,ensembl,gene,197317021,197318863,.,+,.,gene:Zm00001eb102250,Zm00001e010105,
2,ensembl,gene,197344563,197347240,.,-,.,gene:Zm00001eb102260,Zm00001e010106,
2,ensembl,gene,197408848,197409921,.,+,.,gene:Zm00001eb102270,Zm00001e120423,
2,ensembl,gene,197409207,197411868,.,-,.,gene:Zm00001eb102280,Zm00001e010107,
2,ensembl,gene,197625312,197627064,.,+,.,gene:Zm00001eb102290,Zm00001e010110,
2,ensembl,gene,197628067,197631324,.,-,.,gene:Zm00001eb102300,Zm00001e010111,
2,ensembl,gene,197630706,197633461,.,+,.,gene:Zm00001eb102310,Zm00001e010112,
2,ensembl,gene,197647672,197661005,.,+,.,gene:Zm00001eb102320,Zm00001e120426,
2,ensembl,gene,197755294,197757259,.,+,.,gene:Zm00001eb102330,Zm00001e010114,
2,ensembl,gene,197756015,197756969,.,-,.,gene:Zm00001eb102340,Zm00001e010115,
2,ensembl,gene,197757952,197764664,.,-,.,gene:Zm00001eb102350,Zm00001e010116,
2,ensembl,gene,197788392,197792108,.,-,.,gene:Zm00001eb102360,Zm00001e010117,
2,ensembl,gene,197815690,197819361,.,-,.,gene:Zm00001eb102370,Zm00001e010118,
2,ensembl,gene,197922476,197930569,.,-,.,gene:Zm00001eb102380,Zm00001e010119,
2,ensembl,gene,197925239,197925545,.,+,.,gene:Zm00001eb102390,Zm00001e010120,
2,ensembl,gene,197962255,197966396,.,-,.,gene:Zm00001eb102400,Zm00001e010121,
2,ensembl,gene,197967529,197968357,.,-,.,gene:Zm00001eb102410,Zm00001e120435,
2,ensembl,gene,198051325,198066235,.,+,.,gene:Zm00001eb102420,Zm00001e010122,
2,ensembl,gene,198078674,198083761,.,+,.,gene:Zm00001eb102430,Zm00001e010123,
2,ensembl,gene,198112103,198117286,.,+,.,gene:Zm00001eb102440,Zm00001e010124,
2,ensembl,gene,198178732,198186981,.,+,.,gene:Zm00001eb102450,Zm00001e010125,
2,ensembl,gene,198303719,198306156,.,+,.,gene:Zm00001eb102460,Zm00001e010126,
2,ensembl,gene,198332668,198352234,.,-,.,gene:Zm00001eb102470,Zm00001e010127,
2,ensembl,gene,198351357,198362205,.,+,.,gene:Zm00001eb102480,Zm00001e010128,
2,ensembl,gene,198366648,198368698,.,-,.,gene:Zm00001eb102490,Zm00001e120440,
2,ensembl,gene,198370652,198373084,.,-,.,gene:Zm00001eb102500,Zm00001e010129,
2,ensembl,gene,198375562,198376687,.,-,.,gene:Zm00001eb102510,Zm00001e010130,
2,ensembl,gene,198379385,198385432,.,-,.,gene:Zm00001eb102520,Zm00001e010131,
2,ensembl,gene,198390635,198392886,.,+,.,gene:Zm00001eb102530,Zm00001e010132,
2,ensembl,gene,198411815,198413357,.,+,.,gene:Zm00001eb102540,Zm00001e010133,
2,ensembl,gene,198528135,198534542,.,+,.,gene:Zm00001eb102550,Zm00001e010135,
2,ensembl,gene,198549589,198556976,.,+,.,gene:Zm00001eb102560,Zm00001e010136,
2,ensembl,gene,198696823,198697566,.,+,.,gene:Zm00001eb102570,Zm00001e010137,
2,ensembl,gene,198727761,198731081,.,-,.,gene:Zm00001eb102580,Zm00001e010138,
2,ensembl,gene,198834784,198835658,.,-,.,gene:Zm00001eb102590,Zm00001e010141,
2,ensembl,gene,198913168,198918256,.,+,.,gene:Zm00001eb102600,Zm00001e010142,
2,ensembl,gene,199008047,199031872,.,+,.,gene:Zm00001eb102610,Zm00001e010143,
2,ensembl,gene,199068003,199070253,.,-,.,gene:Zm00001eb102620,Zm00001e010144,
2,ensembl,gene,199190748,199194400,.,+,.,gene:Zm00001eb102630,Zm00001e120458,
2,ensembl,gene,199196183,199207743,.,-,.,gene:Zm00001eb102640,Zm00001e010145,
2,ensembl,gene,199212074,199217726,.,-,.,gene:Zm00001eb102650,Zm00001e010146,
2,ensembl,gene,199236816,199237838,.,-,.,gene:Zm00001eb102660,Zm00001e010147,
2,ensembl,gene,199238964,199239709,.,-,.,gene:Zm00001eb102670,Zm00001e010148,
2,ensembl,gene,199239760,199240956,.,-,.,gene:Zm00001eb102680,Zm00001e010149,
2,ensembl,gene,199241693,199245540,.,-,.,gene:Zm00001eb102690,Zm00001e010150,
2,ensembl,gene,199356149,199356906,.,+,.,gene:Zm00001eb102700,Zm00001e010152,
2,ensembl,gene,199358207,199362238,.,+,.,gene:Zm00001eb102710,Zm00001e010153,
2,ensembl,gene,199388407,199391784,.,-,.,gene:Zm00001eb102720,Zm00001e010155,
2,ensembl,gene,199422995,199423552,.,-,.,gene:Zm00001eb102730,Zm00001e010157,
2,ensembl,gene,199460839,199465913,.,+,.,gene:Zm00001eb102740,Zm00001e010158,
2,ensembl,gene,199460956,199461298,.,-,.,gene:Zm00001eb102750,Zm00001e010159,
2,ensembl,gene,199468769,199471830,.,-,.,gene:Zm00001eb102760,Zm00001e010160,
2,ensembl,gene,199471403,199474713,.,+,.,gene:Zm00001eb102770,Zm00001e010161,
2,ensembl,gene,199474759,199480086,.,-,.,gene:Zm00001eb102780,Zm00001e010162,
2,ensembl,gene,199549411,199554888,.,-,.,gene:Zm00001eb102790,Zm00001e010164,
2,ensembl,gene,199600020,199605838,.,-,.,gene:Zm00001eb102800,Zm00001e010165,
2,ensembl,gene,199600233,199601751,.,+,.,gene:Zm00001eb102810,Zm00001e010166,
2,ensembl,gene,199607393,199608162,.,-,.,gene:Zm00001eb102820,Zm00001e010167,
